    0.10098E+03    0.17329E+03    0.24049E+02    0.13811E+01
    0.20686E+03    0.16660E+03    0.12832E+03    0.21083E+01
    0.18823E+03    0.17223E+03    0.80184E+03    0.29041E+01
    0.19948E+03    0.16979E+03    0.46709E+02    0.16694E+01
   -0.35342E+01    0.15084E+03    0.34666E+02    0.15399E+01
    0.86032E+01    0.18270E+03    0.57913E+02    0.17628E+01
    0.11798E+03    0.16367E+03    0.35046E+02    0.15446E+01
    0.52092E+02    0.17822E+03    0.28102E+02    0.14487E+01
    0.43105E+02    0.17504E+03    0.26616E+02    0.14251E+01
    0.67492E+02    0.17219E+03    0.10651E+03    0.20274E+01
    0.77848E+02    0.16840E+03    0.40148E+02    0.16037E+01
    0.14967E+03    0.17112E+03    0.19347E+02    0.12866E+01
    0.23327E+03    0.12199E+03    0.35474E+02    0.15499E+01
    0.13776E+03    0.17358E+03    0.42614E+02    0.16296E+01
    0.17688E+03    0.15849E+03    0.15310E+03    0.21850E+01
    0.10005E+03    0.13330E+03    0.93548E+02    0.19710E+01
    0.20360E+03    0.16959E+03    0.46950E+02    0.16716E+01
    0.71571E+02    0.17432E+03    0.18246E+02    0.12612E+01
    0.65696E+02    0.17080E+03    0.28884E+02    0.14607E+01
    0.83002E+02    0.16502E+03    0.18016E+02    0.12557E+01
    0.15266E+03    0.17186E+03    0.33585E+02    0.15261E+01
    0.16135E+01    0.18002E+03    0.15995E+02    0.12040E+01
    0.19523E+03    0.16431E+03    0.18252E+03    0.22613E+01
    0.11384E+03    0.17277E+03    0.31003E+02    0.14914E+01
    0.66899E+02    0.16922E+03    0.28006E+02    0.14473E+01
    0.16420E+03    0.16687E+03    0.34582E+02    0.15389E+01
    0.11003E+03    0.16187E+03    0.43348E+02    0.16370E+01
    0.28916E+02    0.17916E+03    0.34755E+02    0.15410E+01
    0.11760E+03    0.16434E+03    0.31381E+02    0.14967E+01
    0.15703E+02    0.16084E+03    0.28569E+02    0.14559E+01
    0.19044E+02    0.17381E+03    0.15103E+02    0.11791E+01
    0.75812E+02    0.17070E+03    0.87347E+02    0.19412E+01
    0.20310E+03    0.12871E+03    0.45377E+02    0.16568E+01
    0.13473E+03    0.15061E+03    0.10568E+03    0.20240E+01
    0.11395E+03    0.17327E+03    0.24673E+02    0.13922E+01
    0.81502E+02    0.15150E+03    0.50339E+02    0.17019E+01
    0.11214E+03    0.16229E+03    0.42493E+02    0.16283E+01
    0.16266E+02    0.17524E+03    0.23124E+02    0.13641E+01
    0.97375E+02    0.17340E+03    0.20413E+02    0.13099E+01
    0.16084E+03    0.17146E+03    0.58115E+02    0.17643E+01
    0.25290E+03    0.17051E+03    0.38589E+02    0.15865E+01
    0.19560E+03    0.17020E+03    0.93106E+02    0.19690E+01
    0.23373E+03    0.16244E+03    0.29405E+02    0.14684E+01
    0.23487E+03    0.16785E+03    0.25909E+02    0.14134E+01
    0.51545E+02    0.17651E+03    0.46965E+02    0.16718E+01
    0.15780E+03    0.13268E+03    0.92590E+02    0.19666E+01
    0.10673E+03    0.17331E+03    0.28479E+02    0.14545E+01
    0.18281E+03    0.17119E+03    0.11998E+03    0.20791E+01
    0.87307E+02    0.17621E+03    0.36776E+02    0.15656E+01
    0.19515E+03    0.15035E+03    0.63812E+02    0.18049E+01
    0.14681E+03    0.17275E+03    0.57047E+02    0.17562E+01
    0.10394E+03    0.17521E+03    0.94506E+02    0.19755E+01
    0.74028E+02    0.17388E+03    0.14280E+02    0.11547E+01
    0.77353E+02    0.17633E+03    0.22281E+02    0.13479E+01
    0.55512E+02    0.10885E+03    0.57424E+02    0.17591E+01
    0.24567E+03    0.16539E+03    0.12921E+02    0.11113E+01
    0.17233E+03    0.16674E+03    0.38179E+02    0.15818E+01
    0.16895E+03    0.17205E+03    0.31339E+03    0.24961E+01
    0.13475E+03    0.17066E+03    0.30226E+02    0.14804E+01
    0.17779E+03    0.16021E+03    0.12455E+03    0.20954E+01
    0.13040E+03    0.16366E+03    0.38974E+02    0.15908E+01
   -0.12002E+01    0.18352E+03    0.27832E+02    0.14445E+01
    0.18122E+03    0.16122E+03    0.98335E+02    0.19927E+01
    0.71698E+02    0.17662E+03    0.19459E+02    0.12891E+01
    0.19088E+03    0.10700E+03    0.52432E+02    0.17196E+01
    0.22729E+03    0.14584E+03    0.25329E+02    0.14036E+01
    0.15381E+03    0.15119E+03    0.11586E+03    0.20639E+01
    0.21133E+03    0.16257E+03    0.92168E+02    0.19646E+01
    0.75302E+02    0.17361E+03    0.26381E+02    0.14213E+01
    0.22429E+02    0.16743E+03    0.16162E+02    0.12085E+01
    0.10424E+03    0.17330E+03    0.22960E+02    0.13610E+01
    0.15759E+03    0.15422E+03    0.11381E+03    0.20562E+01
    0.21648E+03    0.13624E+03    0.32802E+02    0.15159E+01
    0.18475E+03    0.12940E+03    0.66522E+02    0.18230E+01
    0.16371E+03    0.16566E+03    0.41628E+02    0.16194E+01
    0.17886E+03    0.14019E+03    0.99010E+02    0.19957E+01
    0.24116E+03    0.16984E+03    0.31338E+02    0.14961E+01
    0.71698E+02    0.16938E+03    0.88103E+02    0.19450E+01
    0.19689E+02    0.18080E+03    0.27454E+02    0.14386E+01
    0.78166E+02    0.16978E+03    0.50801E+02    0.17059E+01
    0.21844E+02    0.17923E+03    0.58158E+02    0.17646E+01
    0.26535E+02    0.17903E+03    0.32847E+02    0.15165E+01
    0.21857E+03    0.16972E+03    0.31800E+02    0.15024E+01
    0.16466E+03    0.17210E+03    0.15108E+03    0.21792E+01
    0.20954E+03    0.16955E+03    0.29123E+02    0.14642E+01
    0.17057E+03    0.16079E+03    0.11638E+03    0.20659E+01
    0.22218E+03    0.13097E+03    0.34085E+02    0.15326E+01
    0.13042E+03    0.17330E+03    0.39760E+02    0.15995E+01
    0.74220E+02    0.13983E+03    0.70030E+02    0.18453E+01
    0.71309E+02    0.17578E+03    0.13077E+02    0.11165E+01
    0.94430E+02    0.17522E+03    0.19112E+02    0.12813E+01
    0.90124E+02    0.17523E+03    0.19637E+02    0.12931E+01
    0.13230E+03    0.16770E+03    0.25844E+02    0.14124E+01
    0.10768E+03    0.16367E+03    0.32906E+02    0.15173E+01
    0.14545E+03    0.17332E+03    0.76658E+02    0.18846E+01
    0.74950E+02    0.15396E+03    0.38298E+02    0.15832E+01
    0.34376E+02    0.17935E+03    0.18389E+02    0.12646E+01
    0.20527E+03    0.14665E+03    0.35687E+02    0.15525E+01
    0.40291E+02    0.17699E+03    0.18550E+02    0.12683E+01
    0.10056E+03    0.17011E+03    0.26907E+02    0.14299E+01
    0.21276E+03    0.14880E+03    0.25934E+02    0.14139E+01
    0.66298E+02    0.16453E+03    0.16352E+02    0.12136E+01
    0.13971E+03    0.16877E+03    0.28053E+02    0.14480E+01
    0.19446E+03    0.16727E+03    0.56749E+02    0.17540E+01
    0.28369E+02    0.17262E+03    0.17497E+02    0.12430E+01
    0.15961E+03    0.17066E+03    0.25572E+02    0.14078E+01
    0.21637E+03    0.17094E+03    0.23645E+02    0.13737E+01
    0.27306E+02    0.16550E+03    0.20926E+02    0.13207E+01
    0.22880E+03    0.16436E+03    0.21070E+02    0.13237E+01
    0.12983E+03    0.11041E+03    0.71860E+02    0.18565E+01
    0.66697E+02    0.16994E+03    0.32683E+02    0.15143E+01
    0.21719E+03    0.16352E+03    0.56294E+02    0.17505E+01
    0.58042E+02    0.17664E+03    0.43079E+02    0.16343E+01
    0.86225E+02    0.14700E+03    0.70438E+02    0.18478E+01
    0.63538E+02    0.17485E+03    0.20244E+02    0.13063E+01
    0.20795E+03    0.16888E+03    0.31774E+02    0.15021E+01
    0.16389E+03    0.16170E+03    0.69042E+02    0.18391E+01
    0.75979E+02    0.14101E+03    0.69636E+02    0.18428E+01
    0.62961E+02    0.17503E+03    0.23395E+02    0.13691E+01
   -0.66174E+00    0.17880E+03    0.22116E+02    0.13447E+01
    0.57763E+02    0.17740E+03    0.30314E+02    0.14816E+01
    0.99931E+02    0.15083E+03    0.98856E+02    0.19950E+01
    0.17697E+03    0.16583E+03    0.40625E+02    0.16088E+01
    0.51535E+02    0.15780E+03    0.47197E+02    0.16739E+01
    0.94555E+02    0.17448E+03    0.15454E+02    0.11890E+01
    0.23552E+03    0.16454E+03    0.32067E+02    0.15061E+01
    0.12285E+03    0.15911E+03    0.68519E+02    0.18358E+01
    0.21482E+03    0.15609E+03    0.21332E+02    0.13290E+01
    0.90890E+02    0.14366E+03    0.85514E+02    0.19320E+01
    0.70142E+02    0.13978E+03    0.68690E+02    0.18369E+01
    0.14984E+03    0.17165E+03    0.21908E+02    0.13406E+01
    0.65888E+02    0.17011E+03    0.25873E+02    0.14129E+01
    0.15985E+03    0.10754E+03    0.64937E+02    0.18125E+01
    0.72748E+02    0.15558E+03    0.32782E+02    0.15156E+01
    0.71455E+02    0.17484E+03    0.12526E+02    0.10978E+01
    0.11666E+03    0.17458E+03    0.93777E+02    0.19721E+01
    0.18664E+03    0.16533E+03    0.76061E+02    0.18812E+01
    0.42391E+02    0.12162E+03    0.55182E+02    0.17418E+01
    0.21320E+03    0.15789E+03    0.28105E+02    0.14488E+01
    0.22833E+03    0.15698E+03    0.24611E+02    0.13911E+01
    0.54188E+02    0.17593E+03    0.41622E+02    0.16193E+01
    0.20084E+03    0.10295E+03    0.47767E+02    0.16791E+01
    0.20545E+03    0.16985E+03    0.64540E+02    0.18098E+01
    0.24892E+03    0.16766E+03    0.23970E+02    0.13797E+01
    0.57649E+02    0.17584E+03    0.44351E+02    0.16469E+01
    0.25548E+03    0.16450E+03    0.32665E+02    0.15141E+01
    0.65265E+02    0.17443E+03    0.46087E+02    0.16636E+01
    0.19028E+03    0.16563E+03    0.10299E+03    0.20128E+01
    0.17969E+03    0.16146E+03    0.98103E+02    0.19917E+01
    0.20390E+03    0.16920E+03    0.32853E+02    0.15166E+01
    0.24499E+03    0.16538E+03    0.11842E+02    0.10734E+01
    0.22929E+02    0.17278E+03    0.11556E+02    0.10628E+01
    0.10088E+03    0.16342E+03    0.39128E+02    0.15925E+01
    0.25371E+03    0.17078E+03    0.38623E+02    0.15868E+01
    0.21043E+03    0.17127E+03    0.26151E+03    0.24175E+01
    0.11659E+02    0.16900E+03    0.20910E+02    0.13204E+01
    0.28837E+02    0.17409E+03    0.20121E+02    0.13037E+01
   -0.91936E+01    0.18045E+03    0.25544E+02    0.14073E+01
    0.25570E+03    0.16755E+03    0.35484E+02    0.15500E+01
    0.16717E+03    0.16395E+03    0.57750E+02    0.17616E+01
    0.61212E+02    0.14805E+03    0.59077E+02    0.17714E+01
    0.17480E+03    0.17055E+03    0.46074E+02    0.16635E+01
    0.26231E+02    0.17857E+03    0.26843E+02    0.14288E+01
    0.74030E+02    0.17468E+03    0.84054E+01    0.92456E+00
    0.82367E+02    0.17600E+03    0.32087E+02    0.15063E+01
   -0.77870E+01    0.14159E+03    0.34630E+02    0.15395E+01
    0.22848E+03    0.16926E+03    0.16054E+02    0.12056E+01
    0.20597E+03    0.17059E+03    0.27119E+03    0.24333E+01
    0.22213E+03    0.16796E+03    0.60551E+02    0.17821E+01
    0.15007E+02    0.15928E+03    0.31632E+02    0.15001E+01
    0.14277E+03    0.16898E+03    0.26418E+02    0.14219E+01
    0.21911E+03    0.16889E+03    0.65559E+02    0.18166E+01
    0.90283E+02    0.17559E+03    0.25804E+02    0.14117E+01
    0.98636E+02    0.16963E+03    0.26287E+02    0.14197E+01
    0.21289E+03    0.16885E+03    0.77503E+02    0.18893E+01
    0.20608E+03    0.17151E+03    0.71256E+03    0.28528E+01
    0.16964E+03    0.17052E+03    0.35239E+02    0.15470E+01
    0.22970E+02    0.18088E+03    0.40776E+02    0.16104E+01
    0.13306E+03    0.10479E+03    0.67941E+02    0.18321E+01
    0.86866E+02    0.17394E+03    0.24224E+02    0.13842E+01
    0.20002E+03    0.15953E+03    0.10982E+03    0.20407E+01
    0.18253E+03    0.17093E+03    0.80390E+02    0.19052E+01
    0.23278E+03    0.16290E+03    0.27366E+02    0.14372E+01
    0.19000E+03    0.13615E+03    0.64062E+02    0.18066E+01
    0.48905E+02    0.10959E+03    0.55162E+02    0.17416E+01
    0.16537E+03    0.17048E+03    0.24885E+02    0.13959E+01
    0.19513E+03    0.17016E+03    0.91068E+02    0.19594E+01
    0.25438E+03    0.12897E+03    0.33361E+02    0.15232E+01
    0.89309E+02    0.13663E+03    0.85161E+02    0.19302E+01
    0.21477E+03    0.15162E+03    0.22152E+02    0.13454E+01
   -0.49196E+01    0.18330E+03    0.27844E+02    0.14447E+01
    0.22328E+03    0.17042E+03    0.22516E+02    0.13525E+01
    0.22197E+03    0.12826E+03    0.35469E+02    0.15498E+01
    0.17405E+03    0.17236E+03    0.97731E+03    0.29900E+01
    0.16605E+03    0.10711E+03    0.62658E+02    0.17970E+01
    0.87569E+02    0.17599E+03    0.28775E+02    0.14590E+01
    0.16548E+03    0.17103E+03    0.35527E+02    0.15506E+01
    0.15857E+03    0.17295E+03    0.18599E+03    0.22695E+01
    0.79323E+02    0.17500E+03    0.21300E+02    0.13284E+01
    0.59535E+02    0.14750E+03    0.60432E+02    0.17813E+01
    0.19489E+03    0.16554E+03    0.13744E+03    0.21381E+01
    0.20142E+03    0.17011E+03    0.81406E+02    0.19107E+01
    0.21008E+03    0.17118E+03    0.23899E+03    0.23784E+01
    0.24538E+03    0.17092E+03    0.23296E+02    0.13673E+01
    0.11148E+03    0.17180E+03    0.38846E+02    0.15893E+01
    0.24452E+03    0.13479E+03    0.31208E+02    0.14943E+01
    0.23378E+03    0.16133E+03    0.29107E+02    0.14640E+01
    0.15016E+03    0.16622E+03    0.37728E+02    0.15767E+01
    0.11967E+03    0.17390E+03    0.40938E+02    0.16121E+01
   -0.56123E+01    0.18281E+03    0.27270E+02    0.14357E+01
    0.12110E+03    0.11842E+03    0.79257E+02    0.18990E+01
    0.19990E+03    0.16945E+03    0.33383E+02    0.15235E+01
    0.13416E+03    0.16660E+03    0.27951E+02    0.14464E+01
    0.38170E+02    0.17295E+03    0.20128E+02    0.13038E+01
    0.10186E+03    0.13167E+03    0.92825E+02    0.19677E+01
    0.21006E+03    0.16978E+03    0.29380E+02    0.14681E+01
    0.75441E+02    0.17012E+03    0.86218E+02    0.19356E+01
    0.22803E+03    0.16957E+03    0.21281E+02    0.13280E+01
    0.25419E+03    0.17082E+03    0.38509E+02    0.15856E+01
    0.24310E+03    0.14652E+03    0.26990E+02    0.14312E+01
    0.39132E+02    0.17756E+03    0.16136E+02    0.12078E+01
    0.20704E+03    0.15685E+03    0.45565E+02    0.16586E+01
    0.58532E+02    0.10664E+03    0.57895E+02    0.17626E+01
    0.73275E+02    0.15435E+03    0.37305E+02    0.15718E+01
    0.17357E+03    0.13533E+03    0.91558E+02    0.19617E+01
    0.12951E+03    0.11377E+03    0.74599E+02    0.18727E+01
    0.94053E+02    0.14440E+03    0.91230E+02    0.19601E+01
    0.19818E+03    0.16468E+03    0.19270E+03    0.22849E+01
    0.83393E+01    0.18132E+03    0.61896E+02    0.17917E+01
    0.87793E+02    0.17401E+03    0.24137E+02    0.13827E+01
    0.17487E+03    0.17107E+03    0.10711E+03    0.20298E+01
    0.19993E+03    0.15724E+03    0.79724E+02    0.19016E+01
    0.20612E+03    0.15655E+03    0.47939E+02    0.16807E+01
    0.15583E+03    0.13397E+03    0.94712E+02    0.19764E+01
    0.14392E+03    0.16826E+03    0.27940E+02    0.14462E+01
    0.14447E+03    0.16720E+03    0.31044E+02    0.14920E+01
    0.12390E+03    0.14156E+03    0.10752E+03    0.20315E+01
    0.93993E+02    0.17497E+03    0.17867E+02    0.12521E+01
    0.81090E+02    0.13404E+03    0.76702E+02    0.18848E+01
    0.17220E+03    0.17148E+03    0.18001E+03    0.22553E+01
    0.16704E+03    0.17144E+03    0.84305E+02    0.19259E+01
    0.12733E+03    0.16754E+03    0.26160E+02    0.14176E+01
    0.21773E+03    0.11449E+03    0.41065E+02    0.16135E+01
    0.19584E+03    0.16374E+03    0.19298E+03    0.22855E+01
    0.18870E+03    0.14141E+03    0.71995E+02    0.18573E+01
    0.19562E+03    0.15769E+03    0.10803E+03    0.20335E+01
    0.13309E+03    0.10855E+03    0.70171E+02    0.18462E+01
    0.17628E+03    0.17165E+03    0.28943E+03    0.24615E+01
    0.94795E+02    0.17409E+03    0.16569E+02    0.12193E+01
    0.23059E+03    0.16865E+03    0.77158E+01    0.88738E+00
    0.12617E+03    0.13393E+03    0.96192E+02    0.19831E+01
    0.95652E+02    0.17370E+03    0.18856E+02    0.12754E+01
    0.98886E+02    0.17027E+03    0.27321E+02    0.14365E+01
    0.11018E+03    0.17281E+03    0.34173E+02    0.15337E+01
    0.13475E+03    0.13315E+03    0.92675E+02    0.19670E+01
    0.73711E+02    0.17661E+03    0.30694E+02    0.14871E+01
    0.22003E+03    0.11573E+03    0.40020E+02    0.16023E+01
    0.18559E+03    0.17065E+03    0.67853E+02    0.18316E+01
    0.19276E+03    0.17077E+03    0.15193E+03    0.21817E+01
    0.19392E+03    0.13135E+03    0.55684E+02    0.17457E+01
    0.19124E+03    0.17015E+03    0.67783E+02    0.18311E+01
    0.18718E+03    0.15836E+03    0.14237E+03    0.21534E+01
    0.19220E+03    0.15629E+03    0.11017E+03    0.20421E+01
    0.16272E+03    0.17154E+03    0.71898E+02    0.18567E+01
    0.18469E+03    0.10665E+03    0.55149E+02    0.17415E+01
    0.25114E+03    0.13896E+03    0.30717E+02    0.14874E+01
    0.78856E+02    0.17493E+03    0.22171E+02    0.13458E+01
    0.21759E+03    0.14213E+03    0.28146E+02    0.14494E+01
    0.20688E+03    0.16457E+03    0.25888E+03    0.24131E+01
    0.14987E+03    0.10436E+03    0.65903E+02    0.18189E+01
    0.24954E+03    0.15024E+03    0.27282E+02    0.14359E+01
    0.49932E+02    0.16580E+03    0.31132E+02    0.14932E+01
    0.18406E+03    0.17004E+03    0.35025E+02    0.15444E+01
    0.17946E+03    0.16611E+03    0.30194E+02    0.14799E+01
    0.10001E+03    0.16989E+03    0.26381E+02    0.14213E+01
    0.56228E+02    0.17562E+03    0.41174E+02    0.16146E+01
    0.22143E+03    0.16697E+03    0.90199E+02    0.19552E+01
    0.11889E+03    0.17369E+03    0.29388E+02    0.14682E+01
    0.11177E+03    0.17134E+03    0.37634E+02    0.15756E+01
    0.20477E+02    0.12123E+03    0.44922E+02    0.16525E+01
    0.45983E+02    0.11536E+03    0.55556E+02    0.17447E+01
    0.17739E+03    0.16528E+03    0.46039E+02    0.16631E+01
    0.18389E+03    0.15719E+03    0.14137E+03    0.21504E+01
    0.17744E+03    0.16832E+03    0.19565E+02    0.12915E+01
    0.13615E+03    0.17367E+03    0.47302E+02    0.16749E+01
    0.24825E+03    0.16961E+03    0.27343E+02    0.14369E+01
    0.82738E+02    0.17600E+03    0.32125E+02    0.15068E+01
    0.92846E+02    0.16856E+03    0.25698E+02    0.14099E+01
    0.16120E+03    0.17108E+03    0.42132E+02    0.16246E+01
    0.93251E+02    0.16796E+03    0.26956E+02    0.14307E+01
    0.19752E+03    0.10355E+03    0.49225E+02    0.16922E+01
   -0.33104E+01    0.18119E+03    0.26745E+02    0.14272E+01
    0.11641E+03    0.17344E+03    0.23135E+02    0.13643E+01
    0.20642E+03    0.16568E+03    0.22137E+03    0.23451E+01
    0.55401E+02    0.17786E+03    0.26470E+02    0.14227E+01
    0.78026E+02    0.17452E+03    0.25243E+02    0.14021E+01
    0.15138E+03    0.17193E+03    0.30654E+02    0.14865E+01
    0.18830E+03    0.15962E+03    0.15061E+03    0.21779E+01
    0.17132E+03    0.13206E+03    0.86106E+02    0.19350E+01
    0.16439E+03    0.12897E+03    0.84518E+02    0.19269E+01
   -0.54080E+01    0.16733E+03    0.30180E+02    0.14797E+01
    0.19955E+03    0.16610E+03    0.13972E+03    0.21453E+01
    0.21322E+03    0.16845E+03    0.12766E+03    0.21060E+01
    0.39986E+02    0.17785E+03    0.15487E+02    0.11900E+01
    0.20073E+03    0.15799E+03    0.84588E+02    0.19273E+01
    0.20593E+03    0.17008E+03    0.96838E+02    0.19860E+01
    0.18693E+03    0.12794E+03    0.62699E+02    0.17973E+01
    0.25452E+03    0.17057E+03    0.38196E+02    0.15820E+01
    0.11401E+03    0.16015E+03    0.60015E+02    0.17783E+01
    0.90419E+02    0.16277E+03    0.32925E+02    0.15175E+01
    0.21991E+03    0.16382E+03    0.51177E+02    0.17091E+01
    0.14563E+03    0.17219E+03    0.33442E+02    0.15243E+01
    0.12712E+03    0.16680E+03    0.27173E+02    0.14341E+01
    0.22073E+03    0.16039E+03    0.23672E+02    0.13742E+01
    0.21607E+03    0.15059E+03    0.21831E+02    0.13391E+01
    0.13917E+03    0.16851E+03    0.27786E+02    0.14438E+01
    0.94762E+02    0.17584E+03    0.44150E+02    0.16449E+01
    0.48087E+02    0.17709E+03    0.54977E+02    0.17402E+01
    0.52819E+01    0.17466E+03    0.23480E+02    0.13707E+01
    0.14392E+03    0.16683E+03    0.32217E+02    0.15081E+01
    0.18345E+03    0.13340E+03    0.73821E+02    0.18682E+01
    0.89033E+02    0.16799E+03    0.21790E+02    0.13383E+01
    0.18798E+03    0.17199E+03    0.76563E+03    0.28840E+01
    0.22307E+03    0.15696E+03    0.20220E+02    0.13058E+01
    0.25536E+03    0.15332E+03    0.29179E+02    0.14651E+01
    0.63679E+02    0.17430E+03    0.19130E+02    0.12817E+01
    0.10136E+02    0.17610E+03    0.22327E+02    0.13488E+01
    0.13295E+03    0.16802E+03    0.25791E+02    0.14115E+01
    0.80200E+02    0.17416E+03    0.23593E+02    0.13728E+01
    0.17342E+03    0.11628E+03    0.65586E+02    0.18168E+01
    0.26251E+02    0.18051E+03    0.42429E+02    0.16277E+01
    0.24742E+03    0.16880E+03    0.19616E+02    0.12926E+01
    0.12964E+02    0.18095E+03    0.17248E+02    0.12367E+01
    0.14546E+03    0.17172E+03    0.25658E+02    0.14092E+01
    0.11093E+03    0.17194E+03    0.37908E+02    0.15787E+01
    0.14892E+03    0.13128E+03    0.90176E+02    0.19551E+01
    0.49160E+02    0.11311E+03    0.56218E+02    0.17499E+01
    0.10689E+03    0.16985E+03    0.24344E+02    0.13864E+01
    0.17421E+03    0.14934E+03    0.14718E+03    0.21678E+01
    0.13007E+02    0.17722E+03    0.29244E+02    0.14660E+01
    0.83907E+02    0.15788E+03    0.32337E+02    0.15097E+01
    0.11298E+02    0.16069E+03    0.31888E+02    0.15036E+01
    0.18726E+03    0.17198E+03    0.80021E+03    0.29032E+01
    0.11938E+03    0.16248E+03    0.42534E+02    0.16287E+01
    0.20316E+03    0.16367E+03    0.24064E+03    0.23814E+01
    0.37462E+02    0.17247E+03    0.20619E+02    0.13143E+01
    0.95110E+02    0.14306E+03    0.94074E+02    0.19735E+01
    0.10983E+03    0.17239E+03    0.35287E+02    0.15476E+01
    0.18757E+03    0.17221E+03    0.89131E+03    0.29500E+01
    0.31802E+02    0.17269E+03    0.24625E+02    0.13914E+01
    0.13352E+03    0.16685E+03    0.27157E+02    0.14339E+01
    0.23631E+03    0.13021E+03    0.32763E+02    0.15154E+01
    0.45500E+02    0.17264E+03    0.19566E+02    0.12915E+01
    0.15310E+03    0.17177E+03    0.31632E+02    0.15001E+01
    0.55806E+02    0.16162E+03    0.34766E+02    0.15412E+01
    0.10685E+03    0.17381E+03    0.30135E+02    0.14791E+01
    0.10970E+03    0.16795E+03    0.21522E+02    0.13329E+01
    0.13661E+03    0.16995E+03    0.27979E+02    0.14468E+01
    0.68448E+02    0.17137E+03    0.10926E+03    0.20385E+01
    0.18651E+03    0.17199E+03    0.78131E+03    0.28928E+01
    0.22201E+03    0.17035E+03    0.23464E+02    0.13704E+01
    0.21899E+03    0.17001E+03    0.24365E+02    0.13868E+01
    0.19836E+03    0.15968E+03    0.11905E+03    0.20757E+01
    0.16752E+03    0.17159E+03    0.11532E+03    0.20619E+01
    0.14138E+03    0.16713E+03    0.30188E+02    0.14798E+01
   -0.68797E+01    0.17495E+03    0.26922E+02    0.14301E+01
    0.25257E+03    0.16955E+03    0.37234E+02    0.15709E+01
    0.19370E+01    0.17944E+03    0.16372E+02    0.12141E+01
    0.14620E+03    0.15083E+03    0.10905E+03    0.20376E+01
    0.69406E+02    0.17656E+03    0.13241E+02    0.11219E+01
    0.64537E+02    0.17697E+03    0.24559E+02    0.13902E+01
    0.13047E+03    0.15383E+03    0.98679E+02    0.19942E+01
    0.21904E+03    0.16348E+03    0.47191E+02    0.16739E+01
    0.78211E+02    0.14000E+03    0.71728E+02    0.18557E+01
   -0.12589E+01    0.18306E+03    0.26507E+02    0.14234E+01
    0.19893E+03    0.16953E+03    0.35560E+02    0.15510E+01
    0.19960E+03    0.17033E+03    0.10799E+03    0.20334E+01
    0.20946E+03    0.17072E+03    0.14769E+03    0.21693E+01
    0.17026E+03    0.16324E+03    0.79414E+02    0.18999E+01
    0.14121E+03    0.16639E+03    0.32410E+02    0.15107E+01
    0.16322E+03    0.17167E+03    0.84395E+02    0.19263E+01
    0.39781E+00    0.12869E+03    0.38426E+02    0.15846E+01
    0.11930E+03    0.16929E+03    0.29043E+02    0.14630E+01
    0.21195E+03    0.16857E+03    0.77834E+02    0.18912E+01
    0.26993E+02    0.17910E+03    0.34510E+02    0.15379E+01
    0.21718E+03    0.16261E+03    0.40289E+02    0.16052E+01
    0.19213E+03    0.16697E+03    0.57870E+02    0.17625E+01
    0.20146E+03    0.15790E+03    0.78706E+02    0.18960E+01
    0.18648E+03    0.16465E+03    0.88080E+02    0.19449E+01
    0.80287E+02    0.16346E+03    0.19549E+02    0.12911E+01
    0.15319E+03    0.10474E+03    0.65416E+02    0.18157E+01
    0.21488E+03    0.15741E+03    0.22200E+02    0.13464E+01
    0.86926E+02    0.17623E+03    0.39049E+02    0.15916E+01
    0.67868E+02    0.17261E+03    0.13682E+03    0.21362E+01
    0.20946E+03    0.16895E+03    0.31562E+02    0.14992E+01
    0.16578E+03    0.10354E+03    0.60976E+02    0.17852E+01
    0.55821E+02    0.17715E+03    0.42369E+02    0.16271E+01
    0.18825E+03    0.15879E+03    0.14638E+03    0.21655E+01
    0.13024E+03    0.15066E+03    0.10640E+03    0.20270E+01
    0.32524E+02    0.16791E+03    0.20898E+02    0.13201E+01
    0.79174E+02    0.13256E+03    0.75264E+02    0.18766E+01
    0.97623E+02    0.17545E+03    0.45933E+02    0.16621E+01
    0.18186E+03    0.17186E+03    0.23667E+03    0.23741E+01
    0.11300E+03    0.15124E+03    0.11258E+03    0.20515E+01
    0.17303E+03    0.14954E+03    0.14869E+03    0.21723E+01
    0.21907E+03    0.16827E+03    0.10084E+03    0.20036E+01
    0.95441E+02    0.17005E+03    0.28080E+02    0.14484E+01
    0.19402E+03    0.16017E+03    0.15336E+03    0.21857E+01
    0.24767E+03    0.16976E+03    0.24228E+02    0.13843E+01
    0.11664E+02    0.17832E+03    0.26265E+02    0.14194E+01
    0.57203E+02    0.15860E+03    0.40209E+02    0.16043E+01
    0.19545E+03    0.16506E+03    0.16188E+03    0.22092E+01
    0.34274E+02    0.17464E+03    0.36995E+02    0.15681E+01
    0.10269E+03    0.16883E+03    0.24377E+02    0.13870E+01
    0.42137E+02    0.12509E+03    0.55537E+02    0.17446E+01
    0.72412E+02    0.13625E+03    0.71269E+02    0.18529E+01
    0.15573E+03    0.14069E+03    0.10843E+03    0.20352E+01
    0.33146E+02    0.16863E+03    0.20812E+02    0.13183E+01
    0.17073E+03    0.16173E+03    0.10274E+03    0.20117E+01
    0.71513E+01    0.18093E+03    0.15645E+03    0.21944E+01
    0.88879E+02    0.16497E+03    0.24786E+02    0.13942E+01
    0.11073E+03    0.16281E+03    0.37881E+02    0.15784E+01
   -0.51974E+01    0.18277E+03    0.27552E+02    0.14402E+01
