	 2.62021e+02	 1.33601e+02	 1.00000e+02	 2.00000e+00
	 1.31320e+02	 1.46412e+02	 1.00000e+02	 2.00000e+00
	 1.04471e+03	-6.08829e+02	 1.00000e+02	 2.00000e+00
	-3.79274e+01	 3.54927e+00	 1.00000e+02	 2.00000e+00
	 2.18961e+02	 1.05689e+02	 1.00000e+02	 2.00000e+00
	 2.42118e+02	 1.44883e+02	 1.00000e+02	 2.00000e+00
	-3.27717e+02	-5.93120e+02	 1.00000e+02	 2.00000e+00
	 8.27013e+01	 1.65567e+02	 1.00000e+02	 2.00000e+00
	 1.40397e+02	 1.41661e+02	 1.00000e+02	 2.00000e+00
	 2.02674e+02	 1.42163e+02	 1.00000e+02	 2.00000e+00
	 3.81711e+02	 1.65060e+02	 1.00000e+02	 2.00000e+00
	 9.82393e+02	 9.77199e+01	 1.00000e+02	 2.00000e+00
	 5.66115e+01	 9.98266e+01	 1.00000e+02	 2.00000e+00
	 3.59395e+02	 1.68408e+02	 1.00000e+02	 2.00000e+00
	 3.36031e+02	 1.45897e+02	 1.00000e+02	 2.00000e+00
	 2.50211e+02	 1.03835e+02	 1.00000e+02	 2.00000e+00
	-1.17579e+02	 9.31019e+01	 1.00000e+02	 2.00000e+00
	 3.66783e+00	 9.68731e+01	 1.00000e+02	 2.00000e+00
	 8.15403e+01	 1.74604e+02	 1.00000e+02	 2.00000e+00
	-5.39000e+02	 1.03354e+02	 1.00000e+02	 2.00000e+00
	 2.05827e+02	 1.46519e+02	 1.00000e+02	 2.00000e+00
	 2.59889e+02	 1.24999e+02	 1.00000e+02	 2.00000e+00
	-5.56940e+02	-9.34072e+01	 1.00000e+02	 2.00000e+00
	-4.05467e+01	 7.64511e+01	 1.00000e+02	 2.00000e+00
	 4.78450e+02	 1.30990e+02	 1.00000e+02	 2.00000e+00
	 1.05590e+03	 1.32874e+02	 1.00000e+02	 2.00000e+00
	 2.38112e+02	-1.04429e+02	 1.00000e+02	 2.00000e+00
	 2.13175e+02	 1.17894e+02	 1.00000e+02	 2.00000e+00
	 1.57268e+02	-6.72540e+01	 1.00000e+02	 2.00000e+00
	-2.53349e+02	-3.96752e+02	 1.00000e+02	 2.00000e+00
	 3.63741e+02	 7.64304e+00	 1.00000e+02	 2.00000e+00
	-6.13299e+02	 1.36262e+02	 1.00000e+02	 2.00000e+00
	 2.57775e+02	 1.44173e+02	 1.00000e+02	 2.00000e+00
	 1.83249e+02	 1.24870e+02	 1.00000e+02	 2.00000e+00
	-5.01081e+02	-3.77190e+02	 1.00000e+02	 2.00000e+00
	 3.94302e+02	 7.19158e+00	 1.00000e+02	 2.00000e+00
	 7.47707e+01	 1.73949e+02	 1.00000e+02	 2.00000e+00
	-1.84768e+02	 7.75933e+01	 1.00000e+02	 2.00000e+00
	 2.68656e+02	 1.37233e+02	 1.00000e+02	 2.00000e+00
	 2.02950e+02	 1.19514e+02	 1.00000e+02	 2.00000e+00
	 2.62675e+02	 1.03830e+02	 1.00000e+02	 2.00000e+00
	 1.97027e+02	 1.42398e+02	 1.00000e+02	 2.00000e+00
	 2.22670e+02	 1.47069e+02	 1.00000e+02	 2.00000e+00
	 2.53454e+01	 9.84932e+01	 1.00000e+02	 2.00000e+00
	 3.16612e+02	 1.44617e+02	 1.00000e+02	 2.00000e+00
	 3.67017e+02	 1.65735e+02	 1.00000e+02	 2.00000e+00
	 2.80342e+02	 1.29386e+02	 1.00000e+02	 2.00000e+00
	 1.76461e+02	 1.37015e+02	 1.00000e+02	 2.00000e+00
	 2.51930e+02	-2.06662e+02	 1.00000e+02	 2.00000e+00
	-2.23736e+02	 9.56479e+01	 1.00000e+02	 2.00000e+00
	 1.76658e+02	-1.06645e+02	 1.00000e+02	 2.00000e+00
	 1.12921e+02	 1.33138e+02	 1.00000e+02	 2.00000e+00
	 2.11811e+02	 9.15960e+01	 1.00000e+02	 2.00000e+00
	 3.74030e+02	 1.47442e+02	 1.00000e+02	 2.00000e+00
	 8.61659e+01	 1.77504e+02	 1.00000e+02	 2.00000e+00
	 7.21338e+01	 1.73376e+02	 1.00000e+02	 2.00000e+00
	 3.27228e+02	 1.18452e+02	 1.00000e+02	 2.00000e+00
	 8.73695e+01	 1.76899e+02	 1.00000e+02	 2.00000e+00
	-6.08292e+01	 4.44615e+01	 1.00000e+02	 2.00000e+00
	 1.25710e+03	-1.86579e+02	 1.00000e+02	 2.00000e+00
	 5.23485e+01	 1.67357e+02	 1.00000e+02	 2.00000e+00
	 1.88458e+02	 8.50334e+01	 1.00000e+02	 2.00000e+00
	 1.73714e+02	 1.46233e+02	 1.00000e+02	 2.00000e+00
	 3.43530e+02	 8.45448e+01	 1.00000e+02	 2.00000e+00
	 3.77819e+02	 1.64415e+02	 1.00000e+02	 2.00000e+00
	 4.14048e+02	 1.33616e+02	 1.00000e+02	 2.00000e+00
	 7.01888e+01	 1.71005e+02	 1.00000e+02	 2.00000e+00
	 3.56211e+02	 1.61343e+02	 1.00000e+02	 2.00000e+00
	 1.44355e+02	-1.53140e+02	 1.00000e+02	 2.00000e+00
	 8.50531e+01	 1.75953e+02	 1.00000e+02	 2.00000e+00
	 2.00794e+02	 1.29677e+02	 1.00000e+02	 2.00000e+00
	 3.55254e+02	 1.68492e+02	 1.00000e+02	 2.00000e+00
	 7.76350e+01	 1.71420e+02	 1.00000e+02	 2.00000e+00
	-1.58179e+02	-3.92204e+02	 1.00000e+02	 2.00000e+00
	 4.39817e+02	 1.67767e+02	 1.00000e+02	 2.00000e+00
	 2.03395e+01	 1.55257e+02	 1.00000e+02	 2.00000e+00
	-7.08698e+02	-3.76053e+02	 1.00000e+02	 2.00000e+00
	 8.52286e+01	 1.76760e+02	 1.00000e+02	 2.00000e+00
	 5.28571e+02	 1.61952e+02	 1.00000e+02	 2.00000e+00
	 3.56591e+02	 1.68705e+02	 1.00000e+02	 2.00000e+00
	 4.02621e+02	 1.38757e+02	 1.00000e+02	 2.00000e+00
	 3.73624e+02	 1.72744e+02	 1.00000e+02	 2.00000e+00
	-8.78755e+02	-2.82024e+02	 1.00000e+02	 2.00000e+00
	-5.56061e+01	-5.97551e+02	 1.00000e+02	 2.00000e+00
	 8.46580e+01	-6.78297e+02	 1.00000e+02	 2.00000e+00
	 4.21800e+01	 1.46389e+02	 1.00000e+02	 2.00000e+00
	 3.06529e+02	 1.37008e+02	 1.00000e+02	 2.00000e+00
	 2.36986e+02	 1.43150e+02	 1.00000e+02	 2.00000e+00
	 8.41177e+01	 1.75514e+02	 1.00000e+02	 2.00000e+00
	 2.78323e+02	 1.20089e+02	 1.00000e+02	 2.00000e+00
	-5.80616e+02	-1.90697e+02	 1.00000e+02	 2.00000e+00
	 1.34468e+03	-4.29942e+01	 1.00000e+02	 2.00000e+00
	 3.71815e+02	-4.37584e+02	 1.00000e+02	 2.00000e+00
	 3.36767e+02	 1.24585e+02	 1.00000e+02	 2.00000e+00
	-7.37534e+01	 1.19679e+02	 1.00000e+02	 2.00000e+00
	-6.03394e+02	-2.84381e+01	 1.00000e+02	 2.00000e+00
	 1.55338e+02	 4.34876e+01	 1.00000e+02	 2.00000e+00
	 3.00086e+02	 7.34035e+01	 1.00000e+02	 2.00000e+00
	-5.85096e+01	-4.66596e+02	 1.00000e+02	 2.00000e+00
	-1.54086e+02	 1.05552e+02	 1.00000e+02	 2.00000e+00
	 5.00716e+02	 8.82329e+01	 1.00000e+02	 2.00000e+00
	 1.44389e+02	 1.35721e+02	 1.00000e+02	 2.00000e+00
	 2.41007e+02	 9.65050e+01	 1.00000e+02	 2.00000e+00
	 3.85218e+02	 1.61305e+02	 1.00000e+02	 2.00000e+00
	 6.21279e+01	 1.58232e+02	 1.00000e+02	 2.00000e+00
	 1.12888e+01	 1.57787e+02	 1.00000e+02	 2.00000e+00
	 2.46275e+02	 1.43030e+02	 1.00000e+02	 2.00000e+00
	 8.78505e+01	 1.77763e+02	 1.00000e+02	 2.00000e+00
	 1.62165e+02	 1.32592e+02	 1.00000e+02	 2.00000e+00
	 8.75697e+01	 1.78041e+02	 1.00000e+02	 2.00000e+00
	 1.44436e+03	 1.19938e+02	 1.00000e+02	 2.00000e+00
	 3.88806e+01	-4.09676e+02	 1.00000e+02	 2.00000e+00
	 6.35493e+02	-6.85674e+02	 1.00000e+02	 2.00000e+00
	 1.94780e+02	 2.90946e+01	 1.00000e+02	 2.00000e+00
	 1.23741e+03	 1.22478e+02	 1.00000e+02	 2.00000e+00
	 9.68813e+02	-1.48138e+02	 1.00000e+02	 2.00000e+00
	-6.16116e+01	-4.15158e+01	 1.00000e+02	 2.00000e+00
	 1.05774e+03	-1.28073e+02	 1.00000e+02	 2.00000e+00
	 8.22970e+02	-1.05737e+02	 1.00000e+02	 2.00000e+00
	 3.42260e+01	 1.49158e+02	 1.00000e+02	 2.00000e+00
	 1.33440e+02	 4.12175e+01	 1.00000e+02	 2.00000e+00
	 3.56785e+02	 1.69961e+02	 1.00000e+02	 2.00000e+00
	 1.26053e+02	 1.46950e+02	 1.00000e+02	 2.00000e+00
	 5.73748e+01	 1.66466e+02	 1.00000e+02	 2.00000e+00
	-1.00509e+03	-6.14672e+01	 1.00000e+02	 2.00000e+00
	 1.99403e+02	 9.14319e+01	 1.00000e+02	 2.00000e+00
	 1.12543e+02	 1.23493e+02	 1.00000e+02	 2.00000e+00
	-7.91180e+02	 1.26654e+02	 1.00000e+02	 2.00000e+00
	 1.14694e+03	 8.10415e+01	 1.00000e+02	 2.00000e+00
	 1.01793e+02	 1.20121e+02	 1.00000e+02	 2.00000e+00
	-9.98785e+02	 1.26212e+02	 1.00000e+02	 2.00000e+00
	-4.60157e+02	-6.73866e+02	 1.00000e+02	 2.00000e+00
	 3.19827e+02	 6.75903e+01	 1.00000e+02	 2.00000e+00
	 2.03403e+02	-6.09739e+02	 1.00000e+02	 2.00000e+00
	 2.26178e+02	 1.44695e+02	 1.00000e+02	 2.00000e+00
	 6.34313e+01	-9.26356e+01	 1.00000e+02	 2.00000e+00
	 3.18681e+02	 1.24150e+02	 1.00000e+02	 2.00000e+00
	-6.00303e+02	-5.94185e+02	 1.00000e+02	 2.00000e+00
	 2.15423e+01	-7.28266e+01	 1.00000e+02	 2.00000e+00
	 2.60411e+00	 5.77788e+00	 1.00000e+02	 2.00000e+00
	 1.45132e+03	-2.83129e+02	 1.00000e+02	 2.00000e+00
	 1.55856e+02	 1.30782e+02	 1.00000e+02	 2.00000e+00
	 9.41406e+01	 1.36864e+02	 1.00000e+02	 2.00000e+00
	-4.04627e+02	-6.94360e+01	 1.00000e+02	 2.00000e+00
	-4.08838e+02	 1.20953e+02	 1.00000e+02	 2.00000e+00
	 8.31908e+01	 1.76198e+02	 1.00000e+02	 2.00000e+00
	 3.59100e+02	 8.00112e+01	 1.00000e+02	 2.00000e+00
	 4.29677e+02	 1.64095e+02	 1.00000e+02	 2.00000e+00
	 1.51370e+03	-1.69623e+02	 1.00000e+02	 2.00000e+00
	 1.18080e+03	-6.82470e+02	 1.00000e+02	 2.00000e+00
	 1.06418e+03	-3.87277e+01	 1.00000e+02	 2.00000e+00
	-7.00139e+02	 8.46162e+01	 1.00000e+02	 2.00000e+00
	 2.44629e+02	 1.31447e+02	 1.00000e+02	 2.00000e+00
	 7.60000e+02	-5.71426e+01	 1.00000e+02	 2.00000e+00
	 8.73795e+01	 1.56527e+02	 1.00000e+02	 2.00000e+00
	 3.61091e+02	 1.67867e+02	 1.00000e+02	 2.00000e+00
	 5.07803e+02	 1.53027e+02	 1.00000e+02	 2.00000e+00
	 8.03264e+01	 1.63212e+02	 1.00000e+02	 2.00000e+00
	 4.28278e+02	 9.29496e+01	 1.00000e+02	 2.00000e+00
	-1.91958e+02	-6.76274e+02	 1.00000e+02	 2.00000e+00
	 3.71184e+02	 1.71633e+02	 1.00000e+02	 2.00000e+00
	 4.26639e+02	-6.24730e+02	 1.00000e+02	 2.00000e+00
	 3.54679e+02	 1.52768e+02	 1.00000e+02	 2.00000e+00
	 5.66664e+02	-3.54425e+02	 1.00000e+02	 2.00000e+00
	 2.19414e+02	 1.34479e+02	 1.00000e+02	 2.00000e+00
	 3.14612e+02	 1.38450e+02	 1.00000e+02	 2.00000e+00
	 8.71844e+01	 1.76208e+02	 1.00000e+02	 2.00000e+00
	 5.81527e+02	 3.30303e+01	 1.00000e+02	 2.00000e+00
	 4.65524e+02	 1.16065e+02	 1.00000e+02	 2.00000e+00
	-2.97377e+02	-1.43207e+02	 1.00000e+02	 2.00000e+00
	 2.55515e+02	 1.38221e+02	 1.00000e+02	 2.00000e+00
	-6.32269e+00	 7.14100e+01	 1.00000e+02	 2.00000e+00
	 4.26300e+02	 1.44027e+02	 1.00000e+02	 2.00000e+00
	 2.75515e+02	 1.35614e+02	 1.00000e+02	 2.00000e+00
	 3.55347e+02	 1.58526e+02	 1.00000e+02	 2.00000e+00
	 8.66121e+01	 1.62588e+02	 1.00000e+02	 2.00000e+00
	 3.39755e+02	-6.88462e+02	 1.00000e+02	 2.00000e+00
	 1.55761e+02	 9.76413e+01	 1.00000e+02	 2.00000e+00
	 1.76903e+02	-2.13096e+02	 1.00000e+02	 2.00000e+00
	 3.54673e+02	 1.67109e+02	 1.00000e+02	 2.00000e+00
	 8.73602e+01	 1.71047e+02	 1.00000e+02	 2.00000e+00
	 1.39263e+01	 4.16490e+01	 1.00000e+02	 2.00000e+00
	 2.86435e+02	 6.24396e+01	 1.00000e+02	 2.00000e+00
	 2.79368e+02	-4.36289e+02	 1.00000e+02	 2.00000e+00
	-2.65763e+02	-8.29117e+01	 1.00000e+02	 2.00000e+00
	 1.00402e+02	 1.40156e+02	 1.00000e+02	 2.00000e+00
	 3.58325e+02	 1.61537e+02	 1.00000e+02	 2.00000e+00
	 3.54314e+02	 1.71537e+02	 1.00000e+02	 2.00000e+00
	 8.76655e+01	 1.75502e+02	 1.00000e+02	 2.00000e+00
	 3.54206e+02	 1.72903e+02	 1.00000e+02	 2.00000e+00
	 3.62807e+02	 1.60898e+02	 1.00000e+02	 2.00000e+00
	 7.14439e+01	 1.67748e+02	 1.00000e+02	 2.00000e+00
	 3.10066e+02	 1.22078e+02	 1.00000e+02	 2.00000e+00
	 3.27376e+02	 1.35730e+02	 1.00000e+02	 2.00000e+00
	 1.77211e+02	 1.03207e+02	 1.00000e+02	 2.00000e+00
	 1.73527e+02	 2.14236e+01	 1.00000e+02	 2.00000e+00
	 1.29275e+02	 1.08356e+02	 1.00000e+02	 2.00000e+00
	 8.71038e+01	 1.67465e+02	 1.00000e+02	 2.00000e+00
	-4.67835e+02	 1.45392e+02	 1.00000e+02	 2.00000e+00
	 9.10655e+02	 1.39156e+02	 1.00000e+02	 2.00000e+00
	-7.37248e+02	-6.77339e+02	 1.00000e+02	 2.00000e+00
	 8.75328e+01	 1.73635e+02	 1.00000e+02	 2.00000e+00
	 3.60776e+02	 1.59177e+02	 1.00000e+02	 2.00000e+00
	 3.09032e+02	 2.55313e+01	 1.00000e+02	 2.00000e+00
	 5.62624e+01	 1.37823e+02	 1.00000e+02	 2.00000e+00
	 4.48750e+02	 7.83017e+01	 1.00000e+02	 2.00000e+00
	 1.66964e+02	 1.04809e+02	 1.00000e+02	 2.00000e+00
	 7.72104e+02	-6.12034e+02	 1.00000e+02	 2.00000e+00
	 2.49527e+02	 1.23505e+02	 1.00000e+02	 2.00000e+00
	-4.68500e+02	-5.30975e+01	 1.00000e+02	 2.00000e+00
	 3.64636e+02	 1.68815e+02	 1.00000e+02	 2.00000e+00
	 8.02361e+01	 1.74083e+02	 1.00000e+02	 2.00000e+00
	 6.86596e+02	-8.51559e+01	 1.00000e+02	 2.00000e+00
	 5.76896e+01	 1.52832e+02	 1.00000e+02	 2.00000e+00
	 1.52216e+03	-4.04861e+02	 1.00000e+02	 2.00000e+00
	-1.58520e+02	-8.78121e+01	 1.00000e+02	 2.00000e+00
	-8.23737e+02	-4.04379e+02	 1.00000e+02	 2.00000e+00
	-2.24804e+02	 1.39611e+02	 1.00000e+02	 2.00000e+00
	 9.03029e+02	-6.83380e+02	 1.00000e+02	 2.00000e+00
	 8.56059e+01	 1.65190e+02	 1.00000e+02	 2.00000e+00
	 4.22657e+01	 8.74101e+01	 1.00000e+02	 2.00000e+00
	 2.33226e+02	 1.37846e+02	 1.00000e+02	 2.00000e+00
	 3.54783e+02	 1.63684e+02	 1.00000e+02	 2.00000e+00
	 3.20593e+02	 1.33550e+02	 1.00000e+02	 2.00000e+00
	 8.67829e+01	 1.72406e+02	 1.00000e+02	 2.00000e+00
	 3.54501e+02	 1.69668e+02	 1.00000e+02	 2.00000e+00
	 2.39903e+02	 8.07961e+01	 1.00000e+02	 2.00000e+00
	 1.22385e+02	-4.36348e+01	 1.00000e+02	 2.00000e+00
	 3.34320e+02	 1.41866e+02	 1.00000e+02	 2.00000e+00
	-2.63080e+02	 1.57441e+02	 1.00000e+02	 2.00000e+00
	 7.05463e+02	 1.54115e+02	 1.00000e+02	 2.00000e+00
	 7.96436e+02	 1.47670e+02	 1.00000e+02	 2.00000e+00
	 3.54600e+02	 1.72256e+02	 1.00000e+02	 2.00000e+00
	 7.77513e+01	 1.69142e+02	 1.00000e+02	 2.00000e+00
	 2.18280e+02	 1.46882e+02	 1.00000e+02	 2.00000e+00
	 8.63539e+01	 1.69351e+02	 1.00000e+02	 2.00000e+00
	 3.28684e+02	 1.06462e+02	 1.00000e+02	 2.00000e+00
	-1.07503e+03	-4.04201e+02	 1.00000e+02	 2.00000e+00
	 7.54421e+01	 1.67156e+02	 1.00000e+02	 2.00000e+00
	 5.40575e+02	-6.21941e+02	 1.00000e+02	 2.00000e+00
	 1.16669e+02	 1.45079e+02	 1.00000e+02	 2.00000e+00
	 8.70883e+01	 1.74601e+02	 1.00000e+02	 2.00000e+00
	-1.08263e+03	 4.82692e+01	 1.00000e+02	 2.00000e+00
	 5.98296e+02	-4.37459e+02	 1.00000e+02	 2.00000e+00
	 9.82740e+02	 2.06859e+01	 1.00000e+02	 2.00000e+00
	 1.83328e+02	 7.12785e+01	 1.00000e+02	 2.00000e+00
	 1.51660e+02	 8.16060e+01	 1.00000e+02	 2.00000e+00
	 8.55704e+01	 1.77986e+02	 1.00000e+02	 2.00000e+00
	 3.56490e+02	 1.73976e+02	 1.00000e+02	 2.00000e+00
	-1.31395e+02	 1.62295e+02	 1.00000e+02	 2.00000e+00
	 8.52073e+02	 1.12516e+02	 1.00000e+02	 2.00000e+00
	 7.94134e+01	-1.48049e+02	 1.00000e+02	 2.00000e+00
	-2.19925e+01	 1.71627e+02	 1.00000e+02	 2.00000e+00
	 5.75000e+02	 1.59108e+02	 1.00000e+02	 2.00000e+00
	 4.63687e+02	 1.68598e+02	 1.00000e+02	 2.00000e+00
	 1.12634e+00	 1.72705e+02	 1.00000e+02	 2.00000e+00
	 1.71243e+02	 1.40602e+02	 1.00000e+02	 2.00000e+00
	 4.77792e+01	 1.63009e+02	 1.00000e+02	 2.00000e+00
	 8.32744e+01	 1.77326e+02	 1.00000e+02	 2.00000e+00
	 2.20675e+02	 1.26482e+02	 1.00000e+02	 2.00000e+00
	 8.61338e+01	 1.52642e+02	 1.00000e+02	 2.00000e+00
	 8.22130e+01	 1.77863e+02	 1.00000e+02	 2.00000e+00
	 3.68524e+02	 1.63279e+02	 1.00000e+02	 2.00000e+00
	 3.59867e+02	 1.73766e+02	 1.00000e+02	 2.00000e+00
	 6.33068e+02	 1.57041e+02	 1.00000e+02	 2.00000e+00
	 3.41759e+01	 1.74933e+02	 1.00000e+02	 2.00000e+00
	 4.07902e+02	 1.70865e+02	 1.00000e+02	 2.00000e+00
	 4.59515e+01	 1.75465e+02	 1.00000e+02	 2.00000e+00
	 7.68265e+01	 1.77442e+02	 1.00000e+02	 2.00000e+00
	 3.64976e+02	 1.73229e+02	 1.00000e+02	 2.00000e+00
	 6.85775e+01	 1.76870e+02	 1.00000e+02	 2.00000e+00
	 6.25217e+01	 1.76601e+02	 1.00000e+02	 2.00000e+00
	 3.79399e+02	 1.72350e+02	 1.00000e+02	 2.00000e+00
	-3.53996e+02	 1.53861e+02	 1.00000e+02	 2.00000e+00
	 7.84962e+01	 1.76707e+02	 1.00000e+02	 2.00000e+00
	-5.24857e+01	 1.04768e+02	 1.00000e+02	 2.00000e+00
	 1.52820e+03	 4.23275e+01	 1.00000e+02	 2.00000e+00
	 1.27719e+03	-4.07921e+02	 1.00000e+02	 2.00000e+00
	 5.09475e+01	 1.73122e+02	 1.00000e+02	 2.00000e+00
	 8.99273e+02	-7.97068e+01	 1.00000e+02	 2.00000e+00
	 7.10566e+01	 1.75906e+02	 1.00000e+02	 2.00000e+00
	 3.57984e+02	 1.73888e+02	 1.00000e+02	 2.00000e+00
	-3.85056e+02	-1.44739e+02	 1.00000e+02	 2.00000e+00
	-8.74905e+01	 1.67773e+02	 1.00000e+02	 2.00000e+00
	 3.62125e+02	 1.73715e+02	 1.00000e+02	 2.00000e+00
	-8.84290e+02	-5.03027e+02	 1.00000e+02	 2.00000e+00
	 3.35267e+02	-1.27827e+02	 1.00000e+02	 2.00000e+00
	 6.42092e+02	-4.47392e+01	 1.00000e+02	 2.00000e+00
	 3.54146e+02	 1.73807e+02	 1.00000e+02	 2.00000e+00
	 6.23340e+02	 3.76904e+01	 1.00000e+02	 2.00000e+00
	 5.17492e+02	 6.41028e+01	 1.00000e+02	 2.00000e+00
	 4.21914e+02	 1.70638e+02	 1.00000e+02	 2.00000e+00
	 4.91208e+02	 1.65385e+02	 1.00000e+02	 2.00000e+00
	 3.54426e+02	 1.74085e+02	 1.00000e+02	 2.00000e+00
	 9.40135e+01	 1.50073e+02	 1.00000e+02	 2.00000e+00
	-3.70751e+01	 1.20289e+02	 1.00000e+02	 2.00000e+00
	-6.86170e+01	 1.59703e+02	 1.00000e+02	 2.00000e+00
	 4.72399e+02	 9.18502e+01	 1.00000e+02	 2.00000e+00
	 3.68927e+02	 1.73199e+02	 1.00000e+02	 2.00000e+00
	 1.14719e+03	-2.06260e+02	 1.00000e+02	 2.00000e+00
	 3.80821e+02	-1.47343e+02	 1.00000e+02	 2.00000e+00
	-1.03224e+02	 5.16789e+01	 1.00000e+02	 2.00000e+00
	-5.36545e+02	 3.61866e+01	 1.00000e+02	 2.00000e+00
	 2.91104e+02	-2.72039e+02	 1.00000e+02	 2.00000e+00
	 9.26418e+01	 1.28463e+02	 1.00000e+02	 2.00000e+00
	 3.57873e+02	 1.67486e+02	 1.00000e+02	 2.00000e+00
	-1.90042e+02	 1.60471e+02	 1.00000e+02	 2.00000e+00
	 4.03287e+02	-1.99350e+02	 1.00000e+02	 2.00000e+00
	 8.54350e+01	 1.72507e+02	 1.00000e+02	 2.00000e+00
	 2.36064e+02	 1.31609e+02	 1.00000e+02	 2.00000e+00
	 9.75893e+01	 1.08442e+02	 1.00000e+02	 2.00000e+00
	 2.14286e+02	 1.44320e+02	 1.00000e+02	 2.00000e+00
	 4.31730e+02	 1.11984e+02	 1.00000e+02	 2.00000e+00
	 7.49697e+02	 1.27474e+02	 1.00000e+02	 2.00000e+00
	 3.86736e+02	 1.71797e+02	 1.00000e+02	 2.00000e+00
	 8.41299e+01	 1.77763e+02	 1.00000e+02	 2.00000e+00
	-2.79289e+01	-8.95422e+01	 1.00000e+02	 2.00000e+00
	 7.99254e+01	 1.77564e+02	 1.00000e+02	 2.00000e+00
	 8.94463e+01	 1.48482e+02	 1.00000e+02	 2.00000e+00
	 5.53046e+01	 1.75957e+02	 1.00000e+02	 2.00000e+00
	 8.51798e+01	 1.73803e+02	 1.00000e+02	 2.00000e+00
	 7.31422e+01	 1.77336e+02	 1.00000e+02	 2.00000e+00
	 4.29054e+01	 4.39200e+01	 1.00000e+02	 2.00000e+00
	 3.96185e+02	 1.71441e+02	 1.00000e+02	 2.00000e+00
	 3.77189e+02	 1.40344e+02	 1.00000e+02	 2.00000e+00
	-8.60864e+02	-6.22016e+02	 1.00000e+02	 2.00000e+00
	-5.10739e+01	 1.70229e+02	 1.00000e+02	 2.00000e+00
	 9.21238e+01	 2.99818e+01	 1.00000e+02	 2.00000e+00
	 1.22680e+02	 9.61482e+01	 1.00000e+02	 2.00000e+00
	 1.43677e+03	-7.02722e+02	 1.00000e+02	 2.00000e+00
	 8.60832e+01	 1.74668e+02	 1.00000e+02	 2.00000e+00
	 4.50603e+02	 1.62055e+02	 1.00000e+02	 2.00000e+00
	 1.07471e+02	 1.38766e+02	 1.00000e+02	 2.00000e+00
	 1.23324e+02	 1.19349e+02	 1.00000e+02	 2.00000e+00
	 3.55823e+02	 1.49162e+02	 1.00000e+02	 2.00000e+00
	 7.66813e+01	 1.63719e+02	 1.00000e+02	 2.00000e+00
	 6.68187e+02	 1.36846e+02	 1.00000e+02	 2.00000e+00
	 5.50284e+02	 1.46751e+02	 1.00000e+02	 2.00000e+00
	 1.45737e+03	-6.87726e+01	 1.00000e+02	 2.00000e+00
	 3.51006e+02	 1.53853e+02	 1.00000e+02	 2.00000e+00
	 1.58444e+02	 1.47422e+02	 1.00000e+02	 2.00000e+00
	-9.93422e+02	-7.01697e+02	 1.00000e+02	 2.00000e+00
	 1.91354e+02	 1.38053e+02	 1.00000e+02	 2.00000e+00
	 3.66348e+02	 1.60386e+02	 1.00000e+02	 2.00000e+00
	 3.76347e+02	 1.70784e+02	 1.00000e+02	 2.00000e+00
	 1.33738e+03	-2.83129e+02	 1.00000e+02	 2.00000e+00
	 3.48423e+02	 1.47509e+02	 1.00000e+02	 2.00000e+00
	 4.58305e+01	 1.36353e+02	 1.00000e+02	 2.00000e+00
	 9.07861e+01	-4.69607e+01	 1.00000e+02	 2.00000e+00
