3102
1126	1 57	1 61	1 49	1 39	0.044403849999999995
1127	1 61	1 65	1 49	1 39	0.0205136
1128	1 65	1 69	1 49	1 39	0.0114899
1129	1 69	1 73	1 49	1 39	0.0073735450000000004
1130	1 77	1 41	1 49	1 39	0.0038084399999999997
1131	1 51	1 52	1 50	1 49	0.943824
1132	1 52	1 53	1 50	1 49	0.195688
1133	1 53	1 54	1 50	1 49	0.0653516
1134	1 54	1 55	1 50	1 49	0.02880225
1135	1 55	1 56	1 50	1 49	0.016674099999999997
1136	1 56	1 57	1 50	1 49	0.010437499999999999
1137	1 57	1 58	1 50	1 49	0.008049790000000001
1138	1 52	1 54	1 50	1 242	0.375313
1139	1 54	1 56	1 50	1 242	0.0747849
1140	1 56	1 58	1 50	1 242	0.0330455
1141	1 58	1 60	1 50	1 242	0.0183287
1142	1 60	1 62	1 50	1 242	0.01227185
1143	1 62	1 64	1 50	1 242	0.006932600000000001
1144	1 64	1 66	1 50	1 242	0.004958135
1145	1 53	1 56	1 50	1 241	0.207416
1146	1 56	1 59	1 50	1 241	0.0551538
1147	1 59	1 62	1 50	1 241	0.0263303
1148	1 62	1 65	1 50	1 241	0.01368085
1149	1 65	1 68	1 50	1 241	0.00937314
1150	1 68	1 71	1 50	1 241	0.005834225
1151	1 71	1 74	1 50	1 241	0.004457935
1152	1 54	1 58	1 50	1 40	0.14917249999999999
1153	1 58	1 62	1 50	1 40	0.0467155
1154	1 62	1 66	1 50	1 40	0.020229
1155	1 66	1 70	1 50	1 40	0.01217145
1156	1 70	1 74	1 50	1 40	0.007913694999999998
1157	1 74	1 78	1 50	1 40	0.00530505
1158	1 78	1 42	1 50	1 40	0.003884455
1159	1 52	1 53	1 51	1 50	0.8765505
1160	1 53	1 54	1 51	1 50	0.1562695
1161	1 54	1 55	1 51	1 50	0.05388615
1162	1 55	1 56	1 51	1 50	0.026531100000000002
1163	1 56	1 57	1 51	1 50	0.01465075
1164	1 57	1 58	1 51	1 50	0.01084995
1165	1 58	1 59	1 51	1 50	0.00735111
1166	1 53	1 55	1 51	1 49	0.3041925
1167	1 55	1 57	1 51	1 49	0.0684085
1168	1 57	1 59	1 51	1 49	0.03192765
1169	1 59	1 61	1 51	1 49	0.0168726
1170	1 61	1 63	1 51	1 49	0.01151555
1171	1 63	1 65	1 51	1 49	0.005960895
1172	1 65	1 67	1 51	1 49	0.004829160000000001
1173	1 54	1 57	1 51	1 242	0.188665
1174	1 57	1 60	1 51	1 242	0.0561674
1175	1 60	1 63	1 51	1 242	0.026739649999999997
1176	1 63	1 66	1 51	1 242	0.0123059
1177	1 66	1 69	1 51	1 242	0.00918949
1178	1 69	1 72	1 51	1 242	0.005997580000000001
1179	1 72	1 75	1 51	1 242	0.004471595
1180	1 55	1 59	1 51	1 241	0.14847500000000002
1181	1 59	1 63	1 51	1 241	0.04702505
1182	1 63	1 67	1 51	1 241	0.01936865
1183	1 67	1 71	1 51	1 241	0.011665100000000001
1184	1 71	1 75	1 51	1 241	0.00736762
1185	1 75	1 79	1 51	1 241	0.00545093
1186	1 79	1 43	1 51	1 241	0.00425556
1187	1 53	1 54	1 52	1 51	0.703495
1188	1 54	1 55	1 52	1 51	0.13494
1189	1 55	1 56	1 52	1 51	0.0515849
1190	1 56	1 57	1 52	1 51	0.02480975
1191	1 57	1 58	1 52	1 51	0.01650855
1192	1 58	1 59	1 52	1 51	0.010564500000000001
1193	1 59	1 60	1 52	1 51	0.007021335
1194	1 54	1 56	1 52	1 50	0.26728050000000003
1195	1 56	1 58	1 52	1 50	0.06707360000000001
1196	1 58	1 60	1 52	1 50	0.03002535
1197	1 60	1 62	1 52	1 50	0.01684835
1198	1 62	1 64	1 52	1 50	0.0098768
1199	1 64	1 66	1 52	1 50	0.00579354
1200	1 66	1 68	1 52	1 50	0.0048091950000000005
1201	1 55	1 58	1 52	1 49	0.18041000000000001
1202	1 58	1 61	1 52	1 49	0.05281545
1203	1 61	1 64	1 52	1 49	0.02426325
1204	1 64	1 67	1 52	1 49	0.012228550000000001
1205	1 67	1 70	1 52	1 49	0.007991355
1206	1 70	1 73	1 52	1 49	0.005508865
1207	1 73	1 76	1 52	1 49	0.004076440000000001
1208	1 56	1 60	1 52	1 242	0.1486765
1209	1 60	1 64	1 52	1 242	0.0465118
1210	1 64	1 68	1 52	1 242	0.02029135
1211	1 68	1 72	1 52	1 242	0.011937699999999999
1212	1 72	1 76	1 52	1 242	0.008219125
1213	1 76	1 80	1 52	1 242	0.0060355949999999995
1214	1 54	1 55	1 53	1 52	0.7884104999999999
1215	1 55	1 56	1 53	1 52	0.1491805
1216	1 56	1 57	1 53	1 52	0.05286444999999999
1217	1 57	1 58	1 53	1 52	0.0303797
1218	1 58	1 59	1 53	1 52	0.01824615
1219	1 59	1 60	1 53	1 52	0.01115215
1220	1 60	1 61	1 53	1 52	0.008109155
1221	1 55	1 57	1 53	1 51	0.2781885
1222	1 57	1 59	1 53	1 51	0.0758095
1223	1 59	1 61	1 53	1 51	0.0314499
1224	1 61	1 63	1 53	1 51	0.0183253
1225	1 63	1 65	1 53	1 51	0.008883365
1226	1 65	1 67	1 53	1 51	0.006614505
1227	1 67	1 69	1 53	1 51	0.0047489
1228	1 56	1 59	1 53	1 50	0.1861955
1229	1 59	1 62	1 53	1 50	0.0544385
1230	1 62	1 65	1 53	1 50	0.02232985
1231	1 65	1 68	1 53	1 50	0.0125718
1232	1 68	1 71	1 53	1 50	0.008007695
1233	1 71	1 74	1 53	1 50	0.005449735
1234	1 74	1 77	1 53	1 50	0.00415721
1235	1 57	1 61	1 53	1 49	0.1562775
1236	1 61	1 65	1 53	1 49	0.0445763
1237	1 65	1 69	1 53	1 49	0.019711850000000003
1238	1 69	1 73	1 53	1 49	0.0113557
1239	1 73	1 77	1 53	1 49	0.007774624999999999
1240	1 77	1 41	1 53	1 49	0.005122425
1241	1 41	1 45	1 53	1 49	0.0036031400000000003
1242	1 55	1 56	1 54	1 53	0.9142334999999999
1243	1 56	1 57	1 54	1 53	0.143526
1244	1 57	1 58	1 54	1 53	0.06072215
1245	1 58	1 59	1 54	1 53	0.030434250000000003
1246	1 59	1 60	1 54	1 53	0.01753975
1247	1 60	1 61	1 54	1 53	0.0115513
1248	1 61	1 62	1 54	1 53	0.008404045
1249	1 56	1 58	1 54	1 52	0.2873575
1250	1 58	1 60	1 54	1 52	0.07730709999999999
1251	1 60	1 62	1 54	1 52	0.0341567
1252	1 62	1 64	1 54	1 52	0.016672899999999997
1253	1 64	1 66	1 54	1 52	0.008940095
1254	1 66	1 68	1 54	1 52	0.00696811
1255	1 68	1 70	1 54	1 52	0.004537935
1256	1 57	1 60	1 54	1 51	0.20248100000000002
1257	1 60	1 63	1 54	1 51	0.0575652
1258	1 63	1 66	1 54	1 51	0.02028475
1259	1 66	1 69	1 54	1 51	0.0130295
1260	1 69	1 72	1 54	1 51	0.007783775
1261	1 72	1 75	1 54	1 51	0.005271645
1262	1 75	1 78	1 54	1 51	0.00421514
1263	1 58	1 62	1 54	1 50	0.158651
1264	1 62	1 66	1 54	1 50	0.0414471
1265	1 66	1 70	1 54	1 50	0.0197295
1266	1 70	1 74	1 54	1 50	0.01140265
1267	1 74	1 78	1 54	1 50	0.007392615
1268	1 78	1 42	1 54	1 50	0.00521051
1269	1 42	1 46	1 54	1 50	0.0038068449999999997
1270	1 56	1 57	1 55	1 54	0.9471875000000001
1271	1 57	1 58	1 55	1 54	0.17107699999999998
1272	1 58	1 59	1 55	1 54	0.06483064999999999
1273	1 59	1 60	1 55	1 54	0.0316639
1274	1 60	1 61	1 55	1 54	0.0203737
1275	1 61	1 62	1 55	1 54	0.01321845
1276	1 62	1 63	1 55	1 54	0.00881789
1277	1 57	1 59	1 55	1 53	0.327044
1278	1 59	1 61	1 55	1 53	0.08118955
1279	1 61	1 63	1 55	1 53	0.0364113
1280	1 63	1 65	1 55	1 53	0.014896900000000001
1281	1 65	1 67	1 55	1 53	0.009885374999999998
1282	1 67	1 69	1 55	1 53	0.006207545
1283	1 69	1 71	1 55	1 53	0.004530775
1284	1 58	1 61	1 55	1 52	0.2139365
1285	1 61	1 64	1 55	1 52	0.0581039
1286	1 64	1 67	1 55	1 52	0.02241465
1287	1 67	1 70	1 55	1 52	0.01203635
1288	1 70	1 73	1 55	1 52	0.00825141
1289	1 73	1 76	1 55	1 52	0.00547154
1290	1 76	1 79	1 55	1 52	0.00388751
1291	1 59	1 63	1 55	1 51	0.16757149999999998
1292	1 63	1 67	1 55	1 51	0.039995249999999996
1293	1 67	1 71	1 55	1 51	0.0189591
1294	1 71	1 75	1 55	1 51	0.0108165
1295	1 75	1 79	1 55	1 51	0.007340935
1296	1 79	1 43	1 55	1 51	0.00525172
1297	1 43	1 47	1 55	1 51	0.00365631
1298	1 57	1 58	1 56	1 55	1.374155
1299	1 58	1 59	1 56	1 55	0.218453
1300	1 59	1 60	1 56	1 55	0.07305615
1301	1 60	1 61	1 56	1 55	0.0380867
1302	1 61	1 62	1 56	1 55	0.022666350000000002
1303	1 62	1 63	1 56	1 55	0.0141979
1304	1 63	1 64	1 56	1 55	0.00730909
1305	1 58	1 60	1 56	1 54	0.388001
1306	1 60	1 62	1 56	1 54	0.09450934999999999
1307	1 62	1 64	1 56	1 54	0.035024349999999996
1308	1 64	1 66	1 56	1 54	0.0161442
1309	1 66	1 68	1 56	1 54	0.01063685
1310	1 68	1 70	1 56	1 54	0.006325465000000001
1311	1 70	1 72	1 56	1 54	0.00488517
1312	1 59	1 62	1 56	1 53	0.2369525
1313	1 62	1 65	1 56	1 53	0.05652145
1314	1 65	1 68	1 56	1 53	0.02314805
1315	1 68	1 71	1 56	1 53	0.0123746
1316	1 71	1 74	1 56	1 53	0.008040025
1317	1 74	1 77	1 56	1 53	0.00545188
1318	1 77	1 80	1 56	1 53	0.004481255
1319	1 60	1 64	1 56	1 52	0.18019
1320	1 64	1 68	1 56	1 52	0.0428596
1321	1 68	1 72	1 56	1 52	0.0192138
1322	1 72	1 76	1 56	1 52	0.0112344
1323	1 76	1 80	1 56	1 52	0.007464895
1324	1 80	1 44	1 56	1 52	0.0050409849999999996
1325	1 44	1 48	1 56	1 52	0.003904645
1326	1 58	1 59	1 57	1 56	1.54937
1327	1 59	1 60	1 57	1 56	0.2226295
1328	1 60	1 61	1 57	1 56	0.08184515
1329	1 61	1 62	1 57	1 56	0.04003115
1330	1 62	1 63	1 57	1 56	0.02265535
1331	1 63	1 64	1 57	1 56	0.01083635
1332	1 64	1 65	1 57	1 56	0.007490825
1333	1 59	1 61	1 57	1 55	0.415417
1334	1 61	1 63	1 57	1 55	0.09984105
1335	1 63	1 65	1 57	1 55	0.0307836
1336	1 65	1 67	1 57	1 55	0.017353800000000003
1337	1 67	1 69	1 57	1 55	0.010006544999999999
1338	1 69	1 71	1 57	1 55	0.006595085
1339	1 71	1 73	1 57	1 55	0.00476006
1340	1 60	1 63	1 57	1 54	0.2621015
1341	1 63	1 66	1 57	1 54	0.051487149999999995
1342	1 66	1 69	1 57	1 54	0.024424300000000003
1343	1 69	1 72	1 57	1 54	0.0124443
1344	1 72	1 75	1 57	1 54	0.008074060000000001
1345	1 75	1 78	1 57	1 54	0.00580472
1346	1 78	1 41	1 57	1 54	0.0043216750000000005
1347	1 61	1 65	1 57	1 53	0.1830715
1348	1 65	1 69	1 57	1 53	0.0433973
1349	1 69	1 73	1 57	1 53	0.019390400000000002
1350	1 73	1 77	1 57	1 53	0.01142115
1351	1 77	1 41	1 57	1 53	0.008087055
1352	1 41	1 45	1 57	1 53	0.005008065
1353	1 45	1 243	1 57	1 53	0.003985605
1354	1 59	1 60	1 58	1 57	1.376055
1355	1 60	1 61	1 58	1 57	0.2569825
1356	1 61	1 62	1 58	1 57	0.0896893
1357	1 62	1 63	1 58	1 57	0.04362985
1358	1 63	1 64	1 58	1 57	0.01860485
1359	1 64	1 65	1 58	1 57	0.012519800000000001
1360	1 65	1 66	1 58	1 57	0.008181905
1361	1 60	1 62	1 58	1 56	0.4683665
1362	1 62	1 64	1 58	1 56	0.09530805
1363	1 64	1 66	1 58	1 56	0.0332773
1364	1 66	1 68	1 58	1 56	0.0191271
1365	1 68	1 70	1 58	1 56	0.010244650000000001
1366	1 70	1 72	1 58	1 56	0.00709319
1367	1 72	1 74	1 58	1 56	0.005107785
1368	1 61	1 64	1 58	1 55	0.2698235
1369	1 64	1 67	1 58	1 55	0.05816125
1370	1 67	1 70	1 58	1 55	0.02388295
1371	1 70	1 73	1 58	1 55	0.0135744
1372	1 73	1 76	1 58	1 55	0.008440565
1373	1 76	1 79	1 58	1 55	0.00580395
1374	1 79	1 42	1 58	1 55	0.00472133
1375	1 62	1 66	1 58	1 54	0.1806295
1376	1 66	1 70	1 58	1 54	0.046424599999999996
1377	1 70	1 74	1 58	1 54	0.02062455
1378	1 74	1 78	1 58	1 54	0.0119136
1379	1 78	1 42	1 58	1 54	0.00781823
1380	1 42	1 46	1 58	1 54	0.0058007
1381	1 46	1 244	1 58	1 54	0.003906115
1382	1 60	1 61	1 59	1 58	1.745505
1383	1 61	1 62	1 59	1 58	0.260772
1384	1 62	1 63	1 59	1 58	0.08983749999999999
1385	1 63	1 64	1 59	1 58	0.03244585
1386	1 64	1 65	1 59	1 58	0.01966415
1387	1 65	1 66	1 59	1 58	0.012118549999999999
1388	1 66	1 67	1 59	1 58	0.00993756
1389	1 61	1 63	1 59	1 57	0.483557
1390	1 63	1 65	1 59	1 57	0.0832213
1391	1 65	1 67	1 59	1 57	0.03714099999999999
1392	1 67	1 69	1 59	1 57	0.01783885
1393	1 69	1 71	1 59	1 57	0.01060385
1394	1 71	1 73	1 59	1 57	0.007229575
1395	1 73	1 75	1 59	1 57	0.005026235
1396	1 62	1 65	1 59	1 56	0.2575885
1397	1 65	1 68	1 59	1 56	0.060254100000000005
1398	1 68	1 71	1 59	1 56	0.024277
1399	1 71	1 74	1 59	1 56	0.01357455
1400	1 74	1 77	1 59	1 56	0.00886668
1401	1 77	1 80	1 59	1 56	0.006455845
1402	1 80	1 43	1 59	1 56	0.0043625
1403	1 63	1 67	1 59	1 55	0.1688425
1404	1 67	1 71	1 59	1 55	0.04551215
1405	1 71	1 75	1 59	1 55	0.02045905
1406	1 75	1 79	1 59	1 55	0.0123645
1407	1 79	1 43	1 59	1 55	0.00844634
1408	1 43	1 47	1 59	1 55	0.0054033
1409	1 47	1 81	1 59	1 55	0.004257655
1410	1 61	1 62	1 60	1 59	2.064145
1411	1 62	1 63	1 60	1 59	0.29700400000000005
1412	1 63	1 64	1 60	1 59	0.07274985
1413	1 64	1 65	1 60	1 59	0.037247550000000004
1414	1 65	1 66	1 60	1 59	0.0206212
1415	1 66	1 67	1 60	1 59	0.01524125
1416	1 67	1 68	1 60	1 59	0.008508705
1417	1 62	1 64	1 60	1 58	0.49249750000000003
1418	1 64	1 66	1 60	1 58	0.08948985000000001
1419	1 66	1 68	1 60	1 58	0.0396709
1420	1 68	1 70	1 60	1 58	0.01746615
1421	1 70	1 72	1 60	1 58	0.0109765
1422	1 72	1 74	1 60	1 58	0.007334625
1423	1 74	1 76	1 60	1 58	0.005180975
1424	1 63	1 66	1 60	1 57	0.2344915
1425	1 66	1 69	1 60	1 57	0.0647246
1426	1 69	1 72	1 60	1 57	0.02462565
1427	1 72	1 75	1 60	1 57	0.013959550000000001
1428	1 75	1 78	1 60	1 57	0.009388404999999999
1429	1 78	1 41	1 60	1 57	0.006609485
1430	1 41	1 44	1 60	1 57	0.004646674999999999
1431	1 64	1 68	1 60	1 56	0.1816025
1432	1 68	1 72	1 60	1 56	0.045609
1433	1 72	1 76	1 60	1 56	0.0215476
1434	1 76	1 80	1 60	1 56	0.01308685
1435	1 80	1 44	1 60	1 56	0.008013594999999998
1436	1 44	1 48	1 60	1 56	0.005957835
1437	1 48	1 82	1 60	1 56	0.00413168
1438	1 62	1 63	1 61	1 60	1.79426
1439	1 63	1 64	1 61	1 60	0.21490949999999998
1440	1 64	1 65	1 61	1 60	0.08251795
1441	1 65	1 66	1 61	1 60	0.03924125
1442	1 66	1 67	1 61	1 60	0.02711945
1443	1 67	1 68	1 61	1 60	0.013562999999999999
1444	1 68	1 69	1 61	1 60	0.008990865
1445	1 63	1 65	1 61	1 59	0.407365
1446	1 65	1 67	1 61	1 59	0.102244
1447	1 67	1 69	1 61	1 59	0.0373554
1448	1 69	1 71	1 61	1 59	0.018365100000000002
1449	1 71	1 73	1 61	1 59	0.01119365
1450	1 73	1 75	1 61	1 59	0.00672954
1451	1 75	1 77	1 61	1 59	0.0058045
1452	1 64	1 67	1 61	1 58	0.26367850000000004
1453	1 67	1 70	1 61	1 58	0.06056015
1454	1 70	1 73	1 61	1 58	0.0262975
1455	1 73	1 76	1 61	1 58	0.014145250000000002
1456	1 76	1 79	1 61	1 58	0.009178635000000001
1457	1 79	1 42	1 61	1 58	0.00685688
1458	1 42	1 45	1 61	1 58	0.0049105
1459	1 65	1 69	1 61	1 57	0.1947415
1460	1 69	1 73	1 61	1 57	0.047391
1461	1 73	1 77	1 61	1 57	0.02179
1462	1 77	1 41	1 61	1 57	0.013450199999999999
1463	1 41	1 45	1 61	1 57	0.00867031
1464	1 45	1 243	1 61	1 57	0.006248865
1465	1 243	1 83	1 61	1 57	0.004241544999999999
1466	1 63	1 64	1 62	1 61	1.20211
1467	1 64	1 65	1 62	1 61	0.25465
1468	1 65	1 66	1 62	1 61	0.09613455000000001
1469	1 66	1 67	1 62	1 61	0.05676475
1470	1 67	1 68	1 62	1 61	0.02531105
1471	1 68	1 69	1 62	1 61	0.0152884
1472	1 69	1 70	1 62	1 61	0.009482069999999999
1473	1 64	1 66	1 62	1 60	0.472362
1474	1 66	1 68	1 62	1 60	0.12269050000000001
1475	1 68	1 70	1 62	1 60	0.0397241
1476	1 70	1 72	1 62	1 60	0.02092605
1477	1 72	1 74	1 62	1 60	0.012277650000000001
1478	1 74	1 76	1 62	1 60	0.00801831
1479	1 76	1 78	1 62	1 60	0.005974475
1480	1 65	1 68	1 62	1 59	0.3025275
1481	1 68	1 71	1 62	1 59	0.06593135
1482	1 71	1 74	1 62	1 59	0.027653650000000002
1483	1 74	1 77	1 62	1 59	0.015211599999999999
1484	1 77	1 80	1 62	1 59	0.010453500000000001
1485	1 80	1 43	1 62	1 59	0.006878455
1486	1 43	1 46	1 62	1 59	0.0053621450000000005
1487	1 66	1 70	1 62	1 58	0.2192995
1488	1 70	1 74	1 62	1 58	0.05171115
1489	1 74	1 78	1 62	1 58	0.02321065
1490	1 78	1 42	1 62	1 58	0.01365445
1491	1 42	1 46	1 62	1 58	0.009185805
1492	1 46	1 244	1 62	1 58	0.006178205
1493	1 244	1 84	1 62	1 58	0.00489411
1494	1 64	1 65	1 63	1 62	1.155465
1495	1 65	1 66	1 63	1 62	0.237863
1496	1 66	1 67	1 63	1 62	0.11450350000000001
1497	1 67	1 68	1 63	1 62	0.04504565
1498	1 68	1 69	1 63	1 62	0.024986349999999997
1499	1 69	1 70	1 63	1 62	0.0141915
1500	1 70	1 71	1 63	1 62	0.01134865
1501	1 65	1 67	1 63	1 61	0.5057095
1502	1 67	1 69	1 63	1 61	0.110481
1503	1 69	1 71	1 63	1 61	0.042580549999999995
1504	1 71	1 73	1 63	1 61	0.02151455
1505	1 73	1 75	1 63	1 61	0.012576
1506	1 75	1 77	1 63	1 61	0.008824635
1507	1 77	1 79	1 63	1 61	0.005979265
1508	1 66	1 69	1 63	1 60	0.331644
1509	1 69	1 72	1 63	1 60	0.0688253
1510	1 72	1 75	1 63	1 60	0.02855815
1511	1 75	1 78	1 63	1 60	0.0167012
1512	1 78	1 41	1 63	1 60	0.01088425
1513	1 41	1 44	1 63	1 60	0.007266015
1514	1 44	1 47	1 63	1 60	0.005349695
1515	1 67	1 71	1 63	1 59	0.209033
1516	1 71	1 75	1 63	1 59	0.05190645
1517	1 75	1 79	1 63	1 59	0.024595
1518	1 79	1 43	1 63	1 59	0.015160650000000001
1519	1 43	1 47	1 63	1 59	0.009639185
1520	1 47	1 81	1 63	1 59	0.0070962049999999995
1521	1 81	1 85	1 63	1 59	0.005101145
1522	1 65	1 66	1 64	1 63	0.942929
1523	1 66	1 67	1 64	1 63	0.224324
1524	1 67	1 68	1 64	1 63	0.07016025000000001
1525	1 68	1 69	1 64	1 63	0.0345431
1526	1 69	1 70	1 64	1 63	0.018022299999999998
1527	1 70	1 71	1 64	1 63	0.0128708
1528	1 71	1 72	1 64	1 63	0.00776052
1529	1 66	1 68	1 64	1 62	0.454332
1530	1 68	1 70	1 64	1 62	0.09172005
1531	1 70	1 72	1 64	1 62	0.038827650000000005
1532	1 72	1 74	1 64	1 62	0.019131099999999998
1533	1 74	1 76	1 64	1 62	0.0112744
1534	1 76	1 78	1 64	1 62	0.007569645
1535	1 78	1 80	1 64	1 62	0.00610049
1536	1 67	1 70	1 64	1 61	0.2571105
1537	1 70	1 73	1 64	1 61	0.06657545000000001
1538	1 73	1 76	1 64	1 61	0.02680805
1539	1 76	1 79	1 64	1 61	0.01488275
1540	1 79	1 42	1 64	1 61	0.01058425
1541	1 42	1 45	1 64	1 61	0.007137279999999999
1542	1 45	1 48	1 64	1 61	0.00550786
1543	1 68	1 72	1 64	1 60	0.19147150000000002
1544	1 72	1 76	1 64	1 60	0.0509047
1545	1 76	1 80	1 64	1 60	0.02468035
1546	1 80	1 44	1 64	1 60	0.01371955
1547	1 44	1 48	1 64	1 60	0.009623755
1548	1 48	1 82	1 64	1 60	0.006693565
1549	1 82	1 86	1 64	1 60	0.00533521
1550	1 66	1 67	1 65	1 64	1.291175
1551	1 67	1 68	1 65	1 64	0.1870885
1552	1 68	1 69	1 65	1 64	0.0705794
1553	1 69	1 70	1 65	1 64	0.0323146
1554	1 70	1 71	1 65	1 64	0.0213888
1555	1 71	1 72	1 65	1 64	0.01210855
1556	1 72	1 73	1 65	1 64	0.00851839
1557	1 67	1 69	1 65	1 63	0.3628225
1558	1 69	1 71	1 65	1 63	0.0845322
1559	1 71	1 73	1 65	1 63	0.03406215
1560	1 73	1 75	1 65	1 63	0.0163246
1561	1 75	1 77	1 65	1 63	0.01079465
1562	1 77	1 79	1 65	1 63	0.006683795
1563	1 79	1 41	1 65	1 63	0.005767615
1564	1 68	1 71	1 65	1 62	0.2405155
1565	1 71	1 74	1 65	1 62	0.0599881
1566	1 74	1 77	1 65	1 62	0.025254350000000002
1567	1 77	1 80	1 65	1 62	0.015441050000000001
1568	1 80	1 43	1 65	1 62	0.009116240000000001
1569	1 43	1 46	1 65	1 62	0.00695386
1570	1 46	1 243	1 65	1 62	0.005179785
1571	1 69	1 73	1 65	1 61	0.18257449999999997
1572	1 73	1 77	1 65	1 61	0.048374150000000005
1573	1 77	1 41	1 65	1 61	0.0236315
1574	1 41	1 45	1 65	1 61	0.0137868
1575	1 45	1 243	1 65	1 61	0.009528125
1576	1 243	1 83	1 65	1 61	0.00622904
1577	1 83	1 87	1 65	1 61	0.005088735
1578	1 67	1 68	1 66	1 65	1.313625
1579	1 68	1 69	1 66	1 65	0.1926515
1580	1 69	1 70	1 66	1 65	0.06262565
1581	1 70	1 71	1 66	1 65	0.036644499999999997
1582	1 71	1 72	1 66	1 65	0.0189589
1583	1 72	1 73	1 66	1 65	0.0120792
1584	1 73	1 74	1 66	1 65	0.00780911
1585	1 68	1 70	1 66	1 64	0.358472
1586	1 70	1 72	1 66	1 64	0.08874119999999999
1587	1 72	1 74	1 66	1 64	0.0340095
1588	1 74	1 76	1 66	1 64	0.0168128
1589	1 76	1 78	1 66	1 64	0.010403550000000001
1590	1 78	1 80	1 66	1 64	0.00755629
1591	1 80	1 42	1 66	1 64	0.00462197
1592	1 69	1 72	1 66	1 63	0.2223725
1593	1 72	1 75	1 66	1 63	0.05558905
1594	1 75	1 78	1 66	1 63	0.02478365
1595	1 78	1 41	1 66	1 63	0.01411395
1596	1 41	1 44	1 66	1 63	0.008939800000000001
1597	1 44	1 47	1 66	1 63	0.00619607
1598	1 47	1 244	1 66	1 63	0.004787065
1599	1 70	1 74	1 66	1 62	0.181192
1600	1 74	1 78	1 66	1 62	0.0461167
1601	1 78	1 42	1 66	1 62	0.0223276
1602	1 42	1 46	1 66	1 62	0.0138227
1603	1 46	1 244	1 66	1 62	0.0087724
1604	1 244	1 84	1 66	1 62	0.006838624999999999
1605	1 84	1 88	1 66	1 62	0.00479058
1606	1 68	1 69	1 67	1 66	1.880335
1607	1 69	1 70	1 67	1 66	0.23152
1608	1 70	1 71	1 67	1 66	0.09546305
1609	1 71	1 72	1 67	1 66	0.0420652
1610	1 72	1 73	1 67	1 66	0.02542365
1611	1 73	1 74	1 67	1 66	0.01455
1612	1 74	1 75	1 67	1 66	0.008867505000000001
1613	1 69	1 71	1 67	1 65	0.4260125
1614	1 71	1 73	1 67	1 65	0.09817565
1615	1 73	1 75	1 67	1 65	0.0359944
1616	1 75	1 77	1 67	1 65	0.0201768
1617	1 77	1 79	1 67	1 65	0.01109015
1618	1 79	1 41	1 67	1 65	0.00904559
1619	1 41	1 43	1 67	1 65	0.00563237
1620	1 70	1 73	1 67	1 64	0.2722865
1621	1 73	1 76	1 67	1 64	0.061267
1622	1 76	1 79	1 67	1 64	0.02568015
1623	1 79	1 42	1 67	1 64	0.015919700000000002
1624	1 42	1 45	1 67	1 64	0.009942155000000001
1625	1 45	1 48	1 67	1 64	0.007506365
1626	1 48	1 81	1 67	1 64	0.00560032
1627	1 71	1 75	1 67	1 63	0.18505100000000002
1628	1 75	1 79	1 67	1 63	0.04893795
1629	1 79	1 43	1 67	1 63	0.02431865
1630	1 43	1 47	1 67	1 63	0.01361735
1631	1 47	1 81	1 67	1 63	0.009691605
1632	1 81	1 85	1 67	1 63	0.006949324999999999
1633	1 85	1 89	1 67	1 63	0.00493084
1634	1 69	1 70	1 68	1 67	1.434135
1635	1 70	1 71	1 68	1 67	0.2915995
1636	1 71	1 72	1 68	1 67	0.09005345000000001
1637	1 72	1 73	1 68	1 67	0.042401549999999996
1638	1 73	1 74	1 68	1 67	0.0223499
1639	1 74	1 75	1 68	1 67	0.0124027
1640	1 75	1 76	1 68	1 67	0.009731075
1641	1 70	1 72	1 68	1 66	0.519037
1642	1 72	1 74	1 68	1 66	0.10429350000000001
1643	1 74	1 76	1 68	1 66	0.0381559
1644	1 76	1 78	1 68	1 66	0.0196861
1645	1 78	1 80	1 68	1 66	0.01317265
1646	1 80	1 42	1 68	1 66	0.00756145
1647	1 42	1 44	1 68	1 66	0.00645789
1648	1 71	1 74	1 68	1 65	0.275449
1649	1 74	1 77	1 68	1 65	0.06214235
1650	1 77	1 80	1 68	1 65	0.0279575
1651	1 80	1 43	1 68	1 65	0.01465475
1652	1 43	1 46	1 68	1 65	0.01049365
1653	1 46	1 243	1 68	1 65	0.00736853
1654	1 243	1 82	1 68	1 65	0.005664880000000001
1655	1 72	1 76	1 68	1 64	0.194001
1656	1 76	1 80	1 68	1 64	0.050833050000000005
1657	1 80	1 44	1 68	1 64	0.02273465
1658	1 44	1 48	1 68	1 64	0.01462795
1659	1 48	1 82	1 68	1 64	0.009740065
1660	1 82	1 86	1 68	1 64	0.00724794
1661	1 86	1 90	1 68	1 64	0.00470251
1662	1 70	1 71	1 69	1 68	1.6697600000000001
1663	1 71	1 72	1 69	1 68	0.283451
1664	1 72	1 73	1 69	1 68	0.09191345000000001
1665	1 73	1 74	1 69	1 68	0.0409807
1666	1 74	1 75	1 69	1 68	0.020073399999999998
1667	1 75	1 76	1 69	1 68	0.014422399999999998
1668	1 76	1 77	1 69	1 68	0.008411450000000001
1669	1 71	1 73	1 69	1 67	0.5078564999999999
1670	1 73	1 75	1 69	1 67	0.0955629
1671	1 75	1 77	1 69	1 67	0.03891525
