1980
164	50	64	16	13	0.00037223599999999996
165	61	44	16	13	2.80821e-05
166	31	32	16	15	0.00367793
167	32	225	16	15	0.0010888
168	225	58	16	15	0.00042347200000000004
169	12	10	14	16	0.04174875
170	10	8	14	16	0.0109284
171	8	6	14	16	0.004473305
172	6	4	14	16	0.00211433
173	4	2	14	16	0.0010593949999999999
174	2	31	14	16	0.0006775374999999999
175	31	29	14	16	0.000388346
176	10	6	14	1	0.02199065
177	6	2	14	1	0.005037665
178	2	29	14	1	0.001729265
179	29	25	14	1	0.000887259
180	8	2	14	3	0.01359695
181	2	27	14	3	0.002789895
182	27	21	14	3	0.0009180785000000001
183	21	32	14	3	0.000482694
184	6	29	14	5	0.009193775000000001
185	29	21	14	5	0.0018342599999999999
186	21	30	14	5	0.0006865365
187	52	60	14	5	0.00012091199999999998
188	4	25	14	7	0.00663509
189	25	32	14	7	0.001429335
190	32	22	14	7	0.000749897
191	2	21	14	9	0.0052546550000000004
192	21	26	14	9	0.00129071
193	26	226	14	9	0.000598586
194	31	17	14	11	0.00423897
195	17	20	14	11	0.0011433250000000002
196	63	46	14	11	5.752285e-05
197	29	30	14	13	0.00388178
198	30	226	14	13	0.0011053299999999999
199	27	26	14	15	0.003049575
200	10	8	12	14	0.04445790000000001
201	8	6	12	14	0.01175565
202	6	4	12	14	0.00451632
203	4	2	12	14	0.002207275
204	2	31	12	14	0.0011319350000000001
205	31	29	12	14	0.0006531775
206	29	27	12	14	0.0003918395
207	8	4	12	16	0.022974349999999998
208	4	31	12	16	0.00509724
209	31	27	12	16	0.00168903
210	27	23	12	16	0.0008138785
211	6	31	12	1	0.0138421
212	31	25	12	1	0.00270909
213	25	19	12	1	0.0009609594999999999
214	19	30	12	1	0.0005065225
215	24	18	12	1	0.000149575
216	4	27	12	3	0.009381225
217	27	19	12	3	0.001758225
218	28	20	12	3	0.000366124
219	2	23	12	5	0.006593805
220	23	30	12	5	0.00146747
221	30	20	12	5	0.000590857
222	58	51	12	5	0.00011555849999999999
223	31	19	12	7	0.00508838
224	19	24	12	7	0.0012306449999999998
225	29	32	12	9	0.00413176
226	18	54	12	9	0.00046346099999999997
227	27	28	12	11	0.0036712100000000003
228	61	46	12	11	0.0002087265
229	25	24	12	13	0.00315255
230	52	53	12	13	0.0005904635
231	23	20	12	15	0.00291239
232	20	58	12	15	0.0009652045000000001
233	8	6	10	12	0.042710349999999994
234	6	4	10	12	0.010607749999999999
235	4	2	10	12	0.0042264550000000005
236	2	31	10	12	0.0020266299999999998
237	31	29	10	12	0.0010379299999999998
238	6	2	10	14	0.0215363
239	2	29	10	14	0.004820415
240	29	25	10	14	0.00165481
241	25	21	10	14	0.000761854
242	21	17	10	14	0.0002977185
243	4	29	10	16	0.0133443
244	29	23	10	16	0.00265065
245	23	17	10	16	0.0009666194999999999
246	2	25	10	1	0.00899406
247	25	17	10	1	0.001872115
248	17	26	10	1	0.000675313
249	26	18	10	1	0.000389974
250	31	21	10	3	0.00651214
251	21	28	10	3	0.00135496
252	28	18	10	3	0.000655883
253	60	53	10	3	0.000190275
254	29	17	10	5	0.005035065
255	17	22	10	5	0.0012313900000000002
256	22	248	10	5	0.000565126
257	248	60	10	5	0.00035962500000000003
258	27	30	10	7	0.004166235
259	30	225	10	7	0.00109065
260	225	56	10	7	0.0004937190000000001
261	25	26	10	9	0.003565895
262	248	64	10	9	0.0003787075
263	23	22	10	11	0.003261305
264	21	18	10	13	0.00293968
265	19	226	10	15	0.00260785
266	6	4	8	10	0.04254645
267	4	2	8	10	0.01074875
268	2	31	8	10	0.00422576
269	31	29	8	10	0.0019061150000000001
270	27	25	8	10	0.0006421365
271	25	23	8	10	0.000332319
272	4	31	8	12	0.02119505
273	31	27	8	12	0.004520455
274	27	23	8	12	0.001571215
275	23	19	8	12	0.0006944105000000001
276	19	32	8	12	0.00034955
277	28	24	8	12	0.00010882700000000001
278	2	27	8	14	0.013020050000000002
279	27	21	8	14	0.002615785
280	21	32	8	14	0.000970495
281	32	26	8	14	0.0004986475
282	31	23	8	16	0.00848478
283	23	32	8	16	0.001770285
284	29	19	8	1	0.00639362
285	19	26	8	1	0.0013924900000000001
286	26	225	8	1	0.0006056385000000001
287	225	52	8	1	0.000385654
288	62	55	8	1	0.000181374
289	27	32	8	3	0.004737715
290	20	50	8	3	0.000473482
291	50	62	8	3	0.0002315605
292	25	28	8	5	0.0039735099999999995
293	58	55	8	5	0.00022224100000000003
294	23	24	8	7	0.003436835
295	24	50	8	7	0.0009558435
296	21	20	8	9	0.003054625
297	20	56	8	9	0.0009333340000000001
298	19	225	8	11	0.00291301
299	225	62	8	11	0.001059172
300	17	249	8	13	0.00291485
301	51	42	8	13	0.0005683940000000001
302	32	50	8	15	0.0026816
303	50	57	8	15	0.0008985204999999999
304	4	2	6	8	0.04599640000000001
305	2	31	6	8	0.01178125
306	31	29	6	8	0.004333625000000001
307	29	27	6	8	0.00198673
308	27	25	6	8	0.0009546
309	25	23	6	8	0.0005444320000000001
310	23	21	6	8	0.0003643
311	2	29	6	10	0.022162949999999997
312	29	25	6	10	0.004607675
313	25	21	6	10	0.001565145
314	21	17	6	10	0.0007153715
315	26	22	6	10	0.00016789449999999998
316	31	25	6	12	0.01280235
317	25	19	6	12	0.002483015
318	19	30	6	12	0.0009782525
319	24	18	6	12	0.00033166449999999997
320	18	249	6	12	0.00024629649999999997
321	29	21	6	14	0.00850037
322	21	30	6	14	0.00179101
323	30	22	6	14	0.0007515244999999999
324	52	60	6	14	0.00015373250000000002
325	27	17	6	16	0.006124595
326	17	24	6	16	0.00138358
327	24	226	6	16	0.0006386935
328	64	57	6	16	0.0001389755
329	25	30	6	1	0.00479611
330	18	52	6	1	0.0006153425
331	52	64	6	1	0.0002428445
332	64	59	6	1	0.000166145
333	23	26	6	3	0.004114845000000001
334	26	249	6	3	0.0010725315
335	21	22	6	5	0.0035788449999999998
336	22	52	6	5	0.0009482290000000001
337	52	51	6	5	0.000559238
338	51	36	6	5	0.0003085885
339	36	35	6	5	0.000170061
340	19	18	6	7	0.003161765
341	17	226	6	9	0.00296311
342	32	248	6	11	0.0027147350000000002
343	248	53	6	11	0.0007878970000000001
344	53	44	6	11	0.0003817635
345	30	52	6	13	0.00252514
346	28	56	6	15	0.00218994
347	2	31	4	6	0.04644205
348	31	29	4	6	0.010953
349	29	27	4	6	0.00419741
350	27	25	4	6	0.001901815
351	25	23	4	6	0.000892971
352	23	21	4	6	0.0006094555
353	21	19	4	6	0.0003864205
354	31	27	4	8	0.0215551
355	27	23	4	8	0.00463786
