	 5.17378e+05	 4.15086e+00	 1.00000e+02	 2.00000e+00
	 5.17706e+05	-2.10999e+02	 1.00000e+02	 2.00000e+00
	 5.17746e+05	-2.74842e+02	 1.00000e+02	 2.00000e+00
	 5.17405e+05	-6.06075e+01	 1.00000e+02	 2.00000e+00
	 5.17897e+05	-1.03867e+02	 1.00000e+02	 2.00000e+00
	 5.17469e+05	-1.81958e+02	 1.00000e+02	 2.00000e+00
	 5.17378e+05	 4.97778e+00	 1.00000e+02	 2.00000e+00
	 5.17455e+05	-6.18916e+01	 1.00000e+02	 2.00000e+00
	 5.17599e+05	-1.25618e+02	 1.00000e+02	 2.00000e+00
	 5.17304e+05	-2.25341e+02	 1.00000e+02	 2.00000e+00
	 5.16553e+05	-2.09789e+02	 1.00000e+02	 2.00000e+00
	 5.17616e+05	-9.56598e+01	 1.00000e+02	 2.00000e+00
	 5.17771e+05	-1.25835e+01	 1.00000e+02	 2.00000e+00
	 5.17460e+05	-2.12841e+02	 1.00000e+02	 2.00000e+00
	 5.17558e+05	-1.44384e+02	 1.00000e+02	 2.00000e+00
	 5.17289e+05	-1.51327e+02	 1.00000e+02	 2.00000e+00
	 5.17361e+05	-2.42007e+01	 1.00000e+02	 2.00000e+00
	 5.18026e+05	-3.15084e+02	 1.00000e+02	 2.00000e+00
	 5.17318e+05	-4.14745e+00	 1.00000e+02	 2.00000e+00
	 5.17774e+05	-1.25227e+01	 1.00000e+02	 2.00000e+00
	 5.17569e+05	-5.19245e+01	 1.00000e+02	 2.00000e+00
	 5.17816e+05	-4.48678e+00	 1.00000e+02	 2.00000e+00
	 5.17868e+05	-1.12575e+02	 1.00000e+02	 2.00000e+00
	 5.17771e+05	-2.10807e+01	 1.00000e+02	 2.00000e+00
	 5.17377e+05	 4.07345e+00	 1.00000e+02	 2.00000e+00
	 5.17333e+05	-3.42111e+01	 1.00000e+02	 2.00000e+00
	 5.17245e+05	-1.24917e+02	 1.00000e+02	 2.00000e+00
	 5.16469e+05	-1.76170e+02	 1.00000e+02	 2.00000e+00
	 5.17764e+05	 4.38773e+00	 1.00000e+02	 2.00000e+00
