19806
16521	9 7	9 6	9 10	9 11	0.0367678	0.0016988425485520698
16522	9 7	9 6	9 11	9 12	0.0193275	0.0047529721681221
16523	9 7	9 6	9 12	9 13	0.010082245	0.014709591301991374
16524	9 7	9 6	9 13	9 14	0.00417757	0.004299624356844354
16525	9 7	9 6	9 14	9 15	0.00240873	0.012278981483900315
16526	9 7	9 6	9 15	9 16	0.001670495	0.0002335233121174312
16527	9 7	9 5	9 9	9 11	0.19478800000000002	0.006685233363909787
16528	9 7	9 5	9 11	9 13	0.04234235	0.003218293760002368
16529	9 7	9 5	9 13	9 15	0.009900175	0.002957748520000722
16530	9 7	9 5	9 15	9 17	0.00383121	0.0006770941889738265
16531	9 7	9 5	9 23	9 25	0.0003002555	0.0044181474580208295
16532	9 7	9 4	9 10	9 13	0.10891	0.001865721107847005
16533	9 7	9 4	9 13	9 16	0.0147007	0.0012743169688090505
16534	9 7	9 4	9 16	9 19	0.003501	0.003148805948387784
16535	9 7	9 4	9 19	9 22	0.00124544	0.005370894015903242
16536	9 7	9 4	9 22	9 25	0.0006567484999999999	0.0036384674678343167
16537	9 7	9 4	9 25	9 28	0.0004851995	0.0031088774564774855
16538	9 7	9 4	9 28	9 31	0.0004835605	0.0023016077606216544
16539	9 7	9 4	9 31	9 34	0.00015494800000000002	0.001994545152946058
16540	9 7	9 3	9 11	9 15	0.06926969999999999	0.0030039376705687966
16541	9 7	9 3	9 15	9 19	0.007694680000000001	0.0007292290466238031
16542	9 7	9 3	9 19	9 23	0.001873195	0.004784185187169414
16543	9 7	9 3	9 23	9 27	0.0010012735	0.0038769357810971446
16544	9 7	9 3	9 27	9 31	0.0006636789999999999	0.002378624389417737
16545	9 7	9 3	9 31	9 35	0.000378324	0.002018128607595889
16546	9 7	9 3	9 35	9 39	0.000300724	0.0011712574199837444
16547	9 8	9 7	9 9	9 10	0.505918	0.024343606048493102
16548	9 8	9 7	9 10	9 11	0.10657	0.006886499794324422
16549	9 8	9 7	9 11	9 12	0.04743535	0.006161085407165658
16550	9 8	9 7	9 12	9 13	0.02280275	0.016060100262205026
16551	9 8	9 7	9 13	9 14	0.008509260000000001	0.0027001015422524616
16552	9 8	9 7	9 14	9 15	0.00437881	0.011381229983077534
16553	9 8	9 7	9 15	9 16	0.00287126	0.0022054109466865374
16554	9 8	9 7	9 16	9 17	0.001376025	0.008782579589373705
16555	9 8	9 6	9 10	9 12	0.2105825	0.005038079617485522
16556	9 8	9 6	9 12	9 14	0.0454421	0.011280017187982907
16557	9 8	9 6	9 14	9 16	0.01127315	0.006337265296007521
16558	9 8	9 6	9 16	9 18	0.00385424	0.005587765435480657
16559	9 8	9 6	9 22	9 24	0.0005542164999999999	0.004577601741752246
16560	9 8	9 5	9 11	9 14	0.12718000000000002	0.00577923232046682
16561	9 8	9 5	9 14	9 17	0.016076149999999997	0.004962015943496352
16562	9 8	9 5	9 17	9 20	0.00338271	0.003075328746771474
16563	9 8	9 5	9 20	9 23	0.00128312	0.0042523092430075335
16564	9 8	9 5	9 23	9 26	0.0007934015	0.004431383923942533
16565	9 8	9 5	9 29	9 32	0.00043652000000000003	0.0015983450095303148
16566	9 8	9 5	9 32	9 35	0.0005931370000000001	0.00212860530041653
16567	9 8	9 4	9 12	9 16	0.07131725	0.006793197685140392
16568	9 8	9 4	9 16	9 20	0.007195135	0.004417751665021675
16569	9 8	9 4	9 20	9 24	0.0019298000000000002	0.0040390789574755006
16570	9 8	9 4	9 24	9 28	0.001000388	0.004010910428567076
16571	9 8	9 4	9 28	9 32	0.0006775304999999999	0.0023187621589160277
16572	9 8	9 4	9 32	9 36	0.0007277255	0.0017914769720468393
16573	9 8	9 4	9 36	9 40	0.000234218	0.0017600729924011971
16574	9 9	9 8	9 10	9 11	0.6193955	0.02857294579736609
16575	9 9	9 8	9 11	9 12	0.164407	0.007133115923031731
16576	9 9	9 8	9 12	9 13	0.06369205	0.00490156934672227
16577	9 9	9 8	9 13	9 14	0.0211359	0.008081258238433238
16578	9 9	9 8	9 14	9 15	0.01001425	0.0041141855718061825
16579	9 9	9 8	9 15	9 16	0.006194345	0.00998316886173836
16580	9 9	9 8	9 16	9 17	0.002871455	0.003459001977756419
16581	9 9	9 8	9 17	9 18	0.002062955	0.0057987934451195315
16582	9 9	9 7	9 11	9 13	0.2994425	0.002488024076388957
16583	9 9	9 7	9 13	9 15	0.0439725	0.0008366651000545879
16584	9 9	9 7	9 15	9 17	0.0132719	0.0022149285108771415
16585	9 9	9 7	9 17	9 19	0.004362985	0.0011699122188130041
16586	9 9	9 7	9 19	9 21	0.001586265	0.005224659773876429
16587	9 9	9 7	9 21	9 23	0.001009426	0.0027032658858816483
16588	9 9	9 7	9 23	9 25	0.0006523935	0.003910631396684472
16589	9 9	9 7	9 25	9 27	0.0007161769999999999	0.003094811190019455
16590	9 9	9 6	9 12	9 15	0.14709899999999998	0.005954610974235587
16591	9 9	9 6	9 15	9 18	0.019485500000000003	0.0011846105218382788
16592	9 9	9 6	9 18	9 21	0.003727025	0.005130286171152526
16593	9 9	9 6	9 24	9 27	0.00122688	0.004533707195016515
16594	9 9	9 6	9 27	9 30	0.000537147	0.0023126748322934458
16595	9 9	9 6	9 30	9 33	0.0008123690000000001	0.002373730092410079
16596	9 9	9 6	9 33	9 36	0.0007341215000000001	0.0016674696041351052
16597	9 9	9 5	9 13	9 17	0.0709289	0.0010293679046048995
16598	9 9	9 5	9 17	9 21	0.0081088	0.0019249510393016523
16599	9 9	9 5	9 25	9 29	0.001376605	0.0030940622936790826
16600	9 9	9 5	9 29	9 33	0.0011444200000000002	0.0012111773904264005
16601	9 9	9 5	9 33	9 37	0.0009779545	0.0017357971640015314
16602	9 10	9 9	9 11	9 12	0.7413375	0.007025476912439751
16603	9 10	9 9	9 12	9 13	0.1667635	0.002228280343267338
16604	9 10	9 9	9 13	9 14	0.045542200000000005	0.015676325829850887
16605	9 10	9 9	9 14	9 15	0.01941835	0.0012231458560061994
16606	9 10	9 9	9 15	9 16	0.0110125	0.016916188971583437
16607	9 10	9 9	9 16	9 17	0.004846325	0.0009514547462835839
16608	9 10	9 9	9 17	9 18	0.0032751300000000002	0.011117996993537882
16609	9 10	9 9	9 18	9 19	0.0013916750000000002	0.0031267661581263497
16610	9 10	9 8	9 12	9 14	0.2988425	0.004031104067608863
16611	9 10	9 8	9 14	9 16	0.0463846	0.004884014737852743
16612	9 10	9 8	9 16	9 18	0.01304465	0.0031347497986195672
16613	9 10	9 8	9 18	9 20	0.003894325	0.0010620948978482174
16614	9 10	9 8	9 20	9 22	0.00153627	0.00030059069134578194
16615	9 10	9 8	9 22	9 24	0.0014546099999999998	0.00011496285199173511
16616	9 10	9 7	9 13	9 16	0.12866	0.0069281068934145444
16617	9 10	9 7	9 16	9 19	0.0180533	0.0011294328742293685
16618	9 10	9 7	9 19	9 22	0.003919355	0.0030427992728491245
16619	9 10	9 7	9 22	9 25	0.00234863	0.0017135408766061181
16620	9 10	9 7	9 25	9 28	0.001464275	0.0017050679431971512
16621	9 10	9 7	9 28	9 31	0.000920917	0.000958688951770748
16622	9 10	9 7	9 31	9 34	0.001089195	0.0006934752560610394
16623	9 10	9 7	9 34	9 37	0.0008545005	0.0006522108610143072
16624	9 10	9 6	9 14	9 18	0.0745349	0.0015696618909306396
16625	9 10	9 6	9 18	9 22	0.0071205999999999995	0.003063732845517618
16626	9 10	9 6	9 30	9 34	0.0016829100000000001	0.0016240230007394042
16627	9 10	9 6	9 34	9 38	0.00113937	0.0006765577080453788
16628	9 11	9 10	9 12	9 13	0.7232075	0.027915407617192623
16629	9 11	9 10	9 13	9 14	0.1171145	0.0017497652562688151
16630	9 11	9 10	9 14	9 15	0.041721	0.012793503071306963
16631	9 11	9 10	9 15	9 16	0.02153025	0.009732017365114198
16632	9 11	9 10	9 16	9 17	0.008296575	0.008490890418029664
16633	9 11	9 10	9 17	9 18	0.0056467900000000005	0.005039221688510037
16634	9 11	9 10	9 19	9 20	0.001624575	0.008279923567945515
16635	9 11	9 9	9 13	9 15	0.22398800000000002	0.0022245302026169247
16636	9 11	9 9	9 15	9 17	0.045473650000000004	0.005925323188895445
16637	9 11	9 9	9 17	9 19	0.013307699999999999	0.003996459495158784
16638	9 11	9 9	9 19	9 21	0.003733825	0.004222093507049904
16639	9 11	9 9	9 21	9 23	0.00254535	0.001224434124168417
16640	9 11	9 9	9 23	9 25	0.00145489	0.0027501403228771975
16641	9 11	9 9	9 25	9 27	0.00114509	0.0018868828646712446
16642	9 11	9 9	9 27	9 29	0.0005082145000000001	0.0017526087990248343
16643	9 11	9 8	9 14	9 17	0.125358	0.002009452788997228
16644	9 11	9 8	9 17	9 20	0.019315600000000002	0.0014516867909409787
16645	9 11	9 8	9 20	9 23	0.004677255	0.001496666912637744
16646	9 11	9 8	9 23	9 26	0.002722365	0.0025564060421455707
16647	9 11	9 8	9 26	9 29	0.00139602	0.0019500996294139926
16648	9 11	9 8	9 29	9 32	0.001340435	9.37685120265727e-05
16649	9 11	9 8	9 32	9 35	0.00175319	0.0009306111441176955
16650	9 11	9 8	9 35	9 38	0.0007163655	7.375888123756939e-05
16651	9 11	9 7	9 15	9 19	0.07636095000000001	0.004401860141986038
16652	9 11	9 7	9 19	9 23	0.00889697	0.0036314533405503785
16653	9 11	9 7	9 23	9 27	0.003962055	0.0028798533583508186
16654	9 11	9 7	9 27	9 31	0.00184742	0.0013312480164669115
16655	9 11	9 7	9 31	9 35	0.00244019	0.0010707696351841107
16656	9 11	9 7	9 35	9 39	0.000913966	0.0002801565856412638
16657	9 12	9 11	9 13	9 14	0.7908625	0.039193577829223905
16658	9 12	9 11	9 14	9 15	0.1269845	0.02809739750140358
16659	9 12	9 11	9 15	9 16	0.0542214	0.005600015255509879
16660	9 12	9 11	9 16	9 17	0.0195772	0.01331450474586358
16661	9 12	9 11	9 17	9 18	0.01238765	0.002885079217425373
16662	9 12	9 11	9 19	9 20	0.0032484899999999997	0.011044493291874779
16663	9 12	9 11	9 20	9 21	0.001324685	0.004619370345035541
16664	9 12	9 10	9 14	9 16	0.2443055	0.014052342407870767
16665	9 12	9 10	9 16	9 18	0.04613105	0.005627084747025309
16666	9 12	9 10	9 18	9 20	0.0132077	0.0072915502420648455
16667	9 12	9 10	9 20	9 22	0.0038495300000000003	0.004306753629956693
16668	9 12	9 10	9 22	9 24	0.0038471	0.0030332019084080525
16669	9 12	9 9	9 15	9 18	0.1401175	0.003225601028694664
16670	9 12	9 9	9 18	9 21	0.0181235	0.0050928455196626345
16671	9 12	9 9	9 21	9 24	0.00698241	0.002511514960553828
16672	9 12	9 9	9 24	9 27	0.0037345850000000003	0.0037824892241262982
16673	9 12	9 9	9 27	9 30	0.00164364	0.0013875795492652068
16674	9 12	9 9	9 30	9 33	0.002484755	0.0017131815130139723
16675	9 12	9 9	9 33	9 36	0.002208655	0.0011155648303113575
16676	9 12	9 9	9 36	9 39	0.0005873650000000001	0.0008645173082672359
16677	9 12	9 8	9 16	9 20	0.0758649	0.004009423676608333
16678	9 12	9 8	9 20	9 24	0.010636	0.0025414202721026546
16679	9 12	9 8	9 24	9 28	0.004968149999999999	0.003209938890011914
16680	9 12	9 8	9 28	9 32	0.0029729450000000003	0.0014485962184126238
16681	9 12	9 8	9 32	9 36	0.0037210200000000002	0.001031717180885273
16682	9 12	9 8	9 36	9 40	0.000768313	0.0011945270370923933
16683	9 13	9 12	9 14	9 15	2.142225	0.02023920338094961
16684	9 13	9 12	9 15	9 16	0.2281375	0.043326599301684636
16685	9 13	9 12	9 16	9 17	0.06326905	0.0016961246926478666
16686	9 13	9 12	9 17	9 18	0.0342108	0.01740994004218752
16687	9 13	9 12	9 19	9 20	0.00876943	0.003036266765244574
16688	9 13	9 12	9 20	9 21	0.003865225	0.0033294908993742787
16689	9 13	9 11	9 15	9 17	0.36431	0.022946348443322422
16690	9 13	9 11	9 17	9 19	0.061229099999999995	0.007971836534412479
16691	9 13	9 11	9 19	9 21	0.0168179	0.0036694872059592053
16692	9 13	9 11	9 21	9 23	0.00964883	0.0004921436284209496
16693	9 13	9 11	9 23	9 25	0.004799375	0.0020315136243113092
16694	9 13	9 11	9 25	9 27	0.00411681	0.0012696788475953945
16695	9 13	9 11	9 27	9 29	0.0016511149999999999	0.001210359037587916
16696	9 13	9 10	9 16	9 19	0.15839799999999998	0.002014468385418419
16697	9 13	9 10	9 19	9 22	0.02544635	0.003650593801267424
16698	9 13	9 10	9 22	9 25	0.01186185	0.0014068440878436815
16699	9 13	9 10	9 34	9 37	0.0032484849999999997	0.0010372071725059816
16700	9 13	9 10	9 37	9 40	0.000483586	0.00029400208308031766
16701	9 13	9 9	9 17	9 21	0.0924823	0.003665017723678458
16702	9 13	9 9	9 21	9 25	0.0181757	0.0010809476682119635
16703	9 13	9 9	9 25	9 29	0.007188675	0.0014876508528265749
16704	9 13	9 9	9 29	9 33	0.006184415	0.0002953857344060708
16705	9 13	9 9	9 33	9 37	0.0050168899999999995	0.0009115546860759164
16706	9 14	9 13	9 15	9 16	3.125245	0.105975593182092
16707	9 14	9 13	9 16	9 17	0.207427	0.005283139719995323
16708	9 14	9 13	9 17	9 18	0.0765028	0.004476177114568806
16709	9 14	9 13	9 18	9 19	0.024091500000000002	0.013628938118739884
16710	9 14	9 13	9 19	9 20	0.01458045	0.01777468152635342
16711	9 14	9 13	9 20	9 21	0.005992829999999999	0.007926428027425042
16712	9 14	9 13	9 21	9 22	0.004142025000000001	0.006793194684865569
16713	9 14	9 13	9 22	9 23	0.005450125	0.004977776637080106
16714	9 14	9 12	9 16	9 18	0.37983350000000005	0.0029671040670867935
16715	9 14	9 12	9 18	9 20	0.056305350000000004	0.009227620482099652
16716	9 14	9 12	9 20	9 22	0.016951550000000003	0.003035802451448225
16717	9 14	9 12	9 22	9 24	0.0140347	0.0018519352867142921
16718	9 14	9 12	9 24	9 26	0.007606965	0.0044675775047336545
16719	9 14	9 12	9 26	9 28	0.0045267499999999995	0.001970226581324782
16720	9 14	9 12	9 28	9 30	0.00316287	0.0011687412870295907
16721	9 14	9 11	9 17	9 20	0.1865145	0.0018638519382283849
16722	9 14	9 11	9 20	9 23	0.03084535	0.0030142407287819762
16723	9 14	9 11	9 23	9 26	0.014629099999999999	0.0040236340759593515
16724	9 14	9 11	9 26	9 29	0.007041550000000001	0.002825355313170039
16725	9 14	9 11	9 32	9 35	0.00944185	0.0018007769751959993
16726	9 14	9 11	9 35	9 38	0.00307931	0.0008287585850890157
16727	9 14	9 10	9 18	9 22	0.08991085	0.007203451596365739
16728	9 14	9 10	9 22	9 26	0.028122849999999998	0.003194550498909968
16729	9 14	9 10	9 26	9 30	0.00936684	0.0020823505341988286
16730	9 14	9 10	9 30	9 34	0.01078005	0.0021091628645431137
16731	9 14	9 10	9 34	9 38	0.006495600000000001	0.001155990552246553
16732	9 15	9 14	9 16	9 17	2.40048	0.06380354379887158
16733	9 15	9 14	9 17	9 18	0.2361055	0.049501333646433616
16734	9 15	9 14	9 18	9 19	0.05495475	0.01140180235809422
16735	9 15	9 14	9 19	9 20	0.029426050000000002	0.0016186990968516542
16736	9 15	9 14	9 20	9 21	0.0112989	0.010239537732835162
16737	9 15	9 14	9 21	9 22	0.00745887	0.009050797024669613
16738	9 15	9 14	9 22	9 23	0.00935302	0.008380270147904009
16739	9 15	9 14	9 23	9 24	0.005013155	0.005067857253680534
16740	9 15	9 13	9 17	9 19	0.3933995	0.026926368883586096
16741	9 15	9 13	9 19	9 21	0.06134915	0.002724293103854369
16742	9 15	9 13	9 21	9 23	0.02628035	0.0027187573452991587
16743	9 15	9 13	9 23	9 25	0.0140751	0.0015267994750411485
16744	9 15	9 13	9 25	9 27	0.0113704	0.001047307895331277
16745	9 15	9 13	9 27	9 29	0.004397715	0.0011835826756216392
16746	9 15	9 12	9 18	9 21	0.16012300000000002	0.00174008655582964
16747	9 15	9 12	9 21	9 24	0.0440754	0.002405021530357153
16748	9 15	9 12	9 24	9 27	0.021529	0.0017036162024631598
16749	9 15	9 12	9 27	9 30	0.008948825	0.0005620274467061454
16750	9 15	9 12	9 30	9 33	0.0123547	0.0006988765913667299
16751	9 15	9 12	9 33	9 36	0.0111124	0.0004527642744881551
16752	9 15	9 12	9 36	9 39	0.0024170349999999997	0.00034174347676313584
16753	9 15	9 11	9 19	9 23	0.1135475	0.0020890720722543973
16754	9 15	9 11	9 23	9 27	0.0345211	0.0016048559400868511
16755	9 15	9 11	9 27	9 31	0.01425665	0.0005524372543330064
16756	9 15	9 11	9 31	9 35	0.01842645	0.0008843391558595067
16757	9 15	9 11	9 35	9 39	0.00565745	0.0002853432657966576
16758	9 16	9 15	9 17	9 18	4.590624999999999	0.028234790470497328
16759	9 16	9 15	9 18	9 19	0.235653	0.02994503561370931
16760	9 16	9 15	9 19	9 20	0.0914041	0.028411835248944882
16761	9 16	9 15	9 20	9 21	0.029670250000000002	0.01063241437004383
16762	9 16	9 15	9 21	9 22	0.018840950000000002	0.005604522114768953
16763	9 16	9 15	9 22	9 23	0.0216407	0.006390851461397741
16764	9 16	9 15	9 23	9 24	0.010757	0.007510581381998988
16765	9 16	9 15	9 24	9 25	0.008090779999999999	0.010613683021131078
16766	9 16	9 14	9 18	9 20	0.4109665	0.0189806877946215
16767	9 16	9 14	9 20	9 22	0.07011049999999999	0.0024322452973454646
16768	9 16	9 14	9 22	9 24	0.046768550000000006	0.0016209101758724003
16769	9 16	9 14	9 24	9 26	0.02377	0.0049172560875866975
16770	9 16	9 14	9 26	9 28	0.0137973	0.002052150747561934
16771	9 16	9 14	9 28	9 30	0.00923441	0.0014455873672167248
16772	9 16	9 14	9 30	9 32	0.01183895	0.0023761377170020688
16773	9 16	9 14	9 32	9 34	0.011978949999999999	0.002083305029843833
16774	9 16	9 13	9 19	9 22	0.211016	0.012157565362113069
16775	9 16	9 13	9 22	9 25	0.06968869999999999	0.0034866663351655
16776	9 16	9 13	9 25	9 28	0.0308642	0.0032230621677637795
16777	9 16	9 13	9 34	9 37	0.015564999999999999	0.0024262203373252083
16778	9 16	9 13	9 37	9 40	0.001831315	0.0014586053500593517
16779	9 16	9 12	9 20	9 24	0.14366800000000002	0.0026849281718049314
16780	9 16	9 12	9 24	9 28	0.04990075	0.0037286099383505673
16781	9 16	9 12	9 28	9 32	0.0265887	0.0017574949333898629
16782	9 16	9 12	9 32	9 36	0.03217635	0.0015774128304369966
16783	9 16	9 12	9 36	9 40	0.004912535	0.0017834770234078996
16784	9 17	9 16	9 18	9 19	2.449155	0.08731765814130628
16785	9 17	9 16	9 19	9 20	0.284446	0.024752959429548704
16786	9 17	9 16	9 20	9 21	0.0616085	0.020651575616060982
16787	9 17	9 16	9 21	9 22	0.032106499999999996	0.018237085936264424
16788	9 17	9 16	9 22	9 23	0.035693	0.012480386796228007
16789	9 17	9 16	9 23	9 24	0.017480700000000002	0.008091255603628304
16790	9 17	9 16	9 24	9 25	0.0128945	0.0016537625097289722
16791	9 17	9 16	9 25	9 26	0.0129808	0.004305653468032382
16792	9 17	9 15	9 19	9 21	0.468333	0.00958175313351313
16793	9 17	9 15	9 21	9 23	0.1081995	0.007583652471301827
16794	9 17	9 15	9 23	9 25	0.04905595	0.0009107958858225926
16795	9 17	9 15	9 25	9 27	0.03759245	0.0010153058432979458
16796	9 17	9 15	9 27	9 29	0.0138501	0.0009263384568555474
16797	9 17	9 15	9 29	9 31	0.0185046	0.0013248047890254283
16798	9 17	9 15	9 31	9 33	0.0199654	0.0006792606603773043
16799	9 17	9 15	9 33	9 35	0.0200737	0.0016392036735251377
16800	9 17	9 14	9 20	9 23	0.227182	0.009068760511593709
16801	9 17	9 14	9 23	9 26	0.08307300000000001	0.0011748083469155803
16802	9 17	9 14	9 26	9 29	0.035993	0.0006791024083074656
16803	9 17	9 14	9 29	9 32	0.032402700000000006	0.0015908745679968617
16804	9 17	9 14	9 32	9 35	0.0379909	0.000944888369301109
16805	9 17	9 14	9 35	9 38	0.013594100000000001	0.0003738259334769957
16806	9 17	9 13	9 21	9 25	0.1969235	0.0043769868352404985
16807	9 17	9 13	9 25	9 29	0.06722565	0.0013306967896705782
16808	9 17	9 13	9 29	9 33	0.05094715	0.0009444736025290892
16809	9 17	9 13	9 33	9 37	0.03999585	0.001616128515965702
16810	9 18	9 17	9 19	9 20	3.810215	0.020254819268561132
16811	9 18	9 17	9 20	9 21	0.237453	0.012829693345781377
16812	9 18	9 17	9 21	9 22	0.09753495000000001	0.005434390382828758
16813	9 18	9 17	9 22	9 23	0.09330395	0.010851780385493275
16814	9 18	9 17	9 23	9 24	0.04124095	0.010491582032458608
16815	9 18	9 17	9 24	9 25	0.03007775	0.014477776037739146
16816	9 18	9 17	9 25	9 26	0.028937650000000002	0.010505797674713685
16817	9 18	9 17	9 26	9 27	0.02201385	0.008376567532271027
16818	9 18	9 16	9 20	9 22	0.4288825	0.0035969404123882753
16819	9 18	9 16	9 22	9 24	0.18479800000000002	0.003486296375609335
16820	9 18	9 16	9 24	9 26	0.08439955	0.006825360515791161
16821	9 18	9 16	9 26	9 28	0.045137449999999996	0.0024096976717384424
16822	9 18	9 16	9 28	9 30	0.0296265	0.001775260532547286
16823	9 18	9 16	9 30	9 32	0.0323666	0.002710097406974185
16824	9 18	9 16	9 32	9 34	0.03981865	0.0022621793864646376
16825	9 18	9 16	9 34	9 36	0.032333299999999995	0.0012895496648259194
16826	9 18	9 15	9 21	9 24	0.36687349999999996	0.0031130994485141974
16827	9 18	9 15	9 24	9 27	0.13928000000000001	0.006673153606429572
16828	9 18	9 15	9 27	9 30	0.05174645	0.002360029822620424
16829	9 18	9 15	9 30	9 33	0.0682168	0.003248342354022621
16830	9 18	9 15	9 33	9 36	0.0595005	0.0025325128130053534
16831	9 18	9 15	9 36	9 39	0.01196775	0.00235173762185426
16832	9 18	9 14	9 22	9 26	0.3408525	0.0044534324262075035
16833	9 18	9 14	9 26	9 30	0.09831515	0.0023346903260181686
16834	9 18	9 14	9 30	9 34	0.09567975000000001	0.002660316955769871
16835	9 18	9 14	9 34	9 38	0.05523725	0.0016885682791488352
16836	9 19	9 18	9 20	9 21	1.147505	0.009728604923629562
16837	9 19	9 18	9 21	9 22	0.20131300000000002	0.002806252413279205
16838	9 19	9 18	9 22	9 23	0.148674	0.010544123684337105
16839	9 19	9 18	9 23	9 24	0.0606443	0.00725932342932395
16840	9 19	9 18	9 24	9 25	0.0418818	0.01210144885510308
16841	9 19	9 18	9 25	9 26	0.0399805	0.007705189990993479
16842	9 19	9 18	9 26	9 27	0.0297536	0.005178750588594525
16843	9 19	9 18	9 27	9 28	0.012252550000000001	0.0021211841586975277
16844	9 19	9 17	9 21	9 23	0.5383325	0.006543410938348522
16845	9 19	9 17	9 23	9 25	0.172053	0.01022064985045387
16846	9 19	9 17	9 25	9 27	0.12053449999999999	0.0079796041100442
16847	9 19	9 17	9 27	9 29	0.042671	0.005625688771979658
16848	9 19	9 17	9 29	9 31	0.0547148	0.002315620437632927
16849	9 19	9 17	9 31	9 33	0.0581493	0.0036854459125634695
16850	9 19	9 17	9 33	9 35	0.0574886	0.004287113335300841
16851	9 19	9 17	9 35	9 37	0.0278227	0.0037591700368051176
16852	9 19	9 16	9 22	9 25	0.479705	0.007655888742596389
16853	9 19	9 16	9 25	9 28	0.16834149999999998	0.004620682385843032
16854	9 19	9 16	9 28	9 31	0.09108959999999999	0.00300613996382083
16855	9 19	9 16	9 31	9 34	0.101015	0.0025482887552217342
16856	9 19	9 16	9 34	9 37	0.07193425	0.002584331175838937
16857	9 19	9 16	9 37	9 40	0.007464725	0.0015102381204728356
16858	9 19	9 15	9 23	9 27	0.3806755	0.007269065845954713
16859	9 19	9 15	9 27	9 31	0.1299235	0.003099620167131961
16860	9 19	9 15	9 31	9 35	0.1553225	0.003114937245338384
16861	9 19	9 15	9 35	9 39	0.04497555	0.0019871124057955964
16862	9 20	9 19	9 21	9 22	3.00147	0.012566290123711845
16863	9 20	9 19	9 22	9 23	0.438079	0.024851821594255984
16864	9 20	9 19	9 23	9 24	0.1293395	0.005386225878973611
16865	9 20	9 19	9 24	9 25	0.084559	0.007414193670318338
16866	9 20	9 19	9 25	9 26	0.07698265	0.004541441846742736
16867	9 20	9 19	9 26	9 27	0.055751	0.0011680021085345008
16868	9 20	9 19	9 27	9 28	0.022299350000000003	0.0026332091078913847
16869	9 20	9 19	9 28	9 29	0.021749749999999998	0.003838209130594959
16870	9 20	9 18	9 22	9 24	0.7784420000000001	0.0169152713958667
16871	9 20	9 18	9 24	9 26	0.2392795	0.00790629867097664
16872	9 20	9 18	9 26	9 28	0.119438	0.0017905896537069841
16873	9 20	9 18	9 28	9 30	0.0748823	0.0013093212730450627
16874	9 20	9 18	9 30	9 32	0.0787147	0.0021893910480641253
16875	9 20	9 18	9 32	9 34	0.09558325	0.0017699239745803267
16876	9 20	9 18	9 34	9 36	0.07659004999999999	0.0010900150600767638
16877	9 20	9 18	9 36	9 38	0.02087965	0.0014207706720833564
16878	9 20	9 17	9 23	9 26	0.5305905	0.008238460923239191
16879	9 20	9 17	9 26	9 29	0.193879	0.003772484599448311
16880	9 20	9 17	9 29	9 32	0.151255	0.0016437190000445406
16881	9 20	9 17	9 32	9 35	0.185196	0.00295140204775942
16882	9 20	9 17	9 35	9 38	0.06244635	0.0016037368174430854
16883	9 20	9 16	9 24	9 28	0.491693	0.006402482634689766
16884	9 20	9 16	9 28	9 32	0.2152525	0.002523634305188818
16885	9 20	9 16	9 32	9 36	0.243919	0.002489388588991887
16886	9 20	9 16	9 36	9 40	0.03384455	0.002048597497279308
16887	9 21	9 20	9 22	9 23	2.004315	0.04412470065501394
16888	9 21	9 20	9 23	9 24	0.2007765	0.0020616471867313086
16889	9 21	9 20	9 24	9 25	0.10026145	0.00522617556423389
16890	9 21	9 20	9 25	9 26	0.090393	0.0042743873448818385
16891	9 21	9 20	9 26	9 27	0.0615431	0.0014478323823330678
16892	9 21	9 20	9 27	9 28	0.023305	0.0029630943055973377
16893	9 21	9 20	9 28	9 29	0.0220767	0.005114601499182084
16894	9 21	9 20	9 29	9 30	0.025449600000000003	0.006044473485121332
16895	9 21	9 19	9 23	9 25	0.516034	0.004590913580240324
16896	9 21	9 19	9 25	9 27	0.2816575	0.0033757424265932973
16897	9 21	9 19	9 27	9 29	0.08920220000000001	0.0011882451976581172
16898	9 21	9 19	9 29	9 31	0.10909550000000001	0.002722765505188189
16899	9 21	9 19	9 31	9 33	0.111196	0.0013799813480301626
16900	9 21	9 19	9 33	9 35	0.108244	0.0018993591458732913
16901	9 21	9 19	9 35	9 37	0.051779649999999997	0.0014468326642931534
16902	9 21	9 19	9 37	9 39	0.00986519	0.0009147646018608884
16903	9 21	9 18	9 24	9 27	0.5796515	0.006186221341802464
16904	9 21	9 18	9 27	9 30	0.1791805	0.0018843092125086437
16905	9 21	9 18	9 30	9 33	0.2172145	0.002789635839204509
16906	9 21	9 18	9 33	9 36	0.18442799999999998	0.0021321739108537898
16907	9 21	9 18	9 36	9 39	0.03579385	0.001656546151614726
16908	9 21	9 17	9 25	9 29	0.535391	0.004783334704463812
16909	9 21	9 17	9 29	9 33	0.3327415	0.002653850650116336
16910	9 21	9 17	9 33	9 37	0.24535400000000002	0.0031969206787359956
16911	9 22	9 21	9 23	9 24	0.5393195	0.11412319604317503
16912	9 22	9 21	9 24	9 25	0.1724765	0.0423616583503463
16913	9 22	9 21	9 25	9 26	0.128241	0.016688686656747404
16914	9 22	9 21	9 26	9 27	0.07962005	0.013609487256973819
16915	9 22	9 21	9 27	9 28	0.0288688	0.013562369840018604
16916	9 22	9 21	9 28	9 29	0.026553300000000002	0.0007894910104514855
16917	9 22	9 21	9 29	9 30	0.03011695	0.013352376087875732
