      0.33196000E+03      0.27460000E+02      0.54939557E+01
      0.33547000E+03      0.27340000E+02      0.54634780E+01
      0.33896000E+03      0.27170000E+02      0.54386175E+01
      0.34248000E+03      0.27110000E+02      0.54395113E+01
      0.34597000E+03      0.27040000E+02      0.54565972E+01
      0.34946000E+03      0.27150000E+02      0.54986372E+01
      0.35294000E+03      0.27280000E+02      0.54315185E+01
      0.35640000E+03      0.27580000E+02      0.54198673E+01
      0.35986000E+03      0.28200000E+02      0.54964683E+01
      0.36328000E+03      0.28990000E+02      0.55758345E+01
      0.36668000E+03      0.29760000E+02      0.56159759E+01
      0.37003000E+03      0.30700000E+02      0.55667395E+01
      0.37336000E+03      0.31720000E+02      0.55062719E+01
      0.37683000E+03      0.32600000E+02      0.53522028E+01
      0.38003000E+03      0.33920000E+02      0.55687550E+01
      0.38353000E+03      0.34400000E+02      0.53951040E+01
      0.38694000E+03      0.34600000E+02      0.53331377E+01
      0.39047000E+03      0.34760000E+02      0.53710958E+01
      0.39398000E+03      0.34510000E+02      0.53696309E+01
      0.39746000E+03      0.34190000E+02      0.54004811E+01
      0.40089000E+03      0.33900000E+02      0.53742581E+01
      0.40441000E+03      0.33500000E+02      0.52563154E+01
      0.40789000E+03      0.32890000E+02      0.50794068E+01
      0.41134000E+03      0.32950000E+02      0.51264184E+01
      0.41483000E+03      0.32920000E+02      0.51716751E+01
      0.41833000E+03      0.32820000E+02      0.51914469E+01
      0.42183000E+03      0.32730000E+02      0.52221321E+01
      0.42538000E+03      0.32630000E+02      0.51573335E+01
      0.33360000E+02      0.46350000E+02      0.71698968E+01
      0.36690000E+02      0.47400000E+02      0.70778222E+01
      0.40020000E+02      0.48120000E+02      0.69569952E+01
      0.43490000E+02      0.48940000E+02      0.69184900E+01
      0.46930000E+02      0.49650000E+02      0.68477949E+01
      0.50340000E+02      0.50220000E+02      0.68049163E+01
      0.53840000E+02      0.50830000E+02      0.67995049E+01
      0.57270000E+02      0.51370000E+02      0.68138750E+01
      0.60660000E+02      0.51940000E+02      0.68598903E+01
      0.64190000E+02      0.52450000E+02      0.68555431E+01
      0.67660000E+02      0.52950000E+02      0.68878910E+01
      0.71150000E+02      0.53360000E+02      0.68868965E+01
      0.74560000E+02      0.53700000E+02      0.68645461E+01
      0.78060000E+02      0.53960000E+02      0.68678820E+01
      0.81560000E+02      0.54210000E+02      0.69105525E+01
      0.85070000E+02      0.54300000E+02      0.69242202E+01
      0.88610000E+02      0.54280000E+02      0.69113978E+01
