	 2.14516e+02	 8.98801e+01	 1.00000e+02	 2.00000e+00
	-5.38945e+01	 1.25207e+02	 1.00000e+02	 2.00000e+00
	 1.14118e+01	 6.80884e+01	 1.00000e+02	 2.00000e+00
	-9.34198e+02	-3.10765e+01	 1.00000e+02	 2.00000e+00
	 5.29165e+02	 8.28636e+01	 1.00000e+02	 2.00000e+00
	 2.69622e+02	 9.93311e+01	 1.00000e+02	 2.00000e+00
	 5.04690e+02	 5.43118e+01	 1.00000e+02	 2.00000e+00
	-3.28249e+01	 8.13626e+01	 1.00000e+02	 2.00000e+00
	 2.52040e+02	 1.99251e+01	 1.00000e+02	 2.00000e+00
	-8.35213e+02	-5.03388e+01	 1.00000e+02	 2.00000e+00
	 1.57342e+02	 7.13447e+01	 1.00000e+02	 2.00000e+00
	-3.53685e+02	-2.17733e+01	 1.00000e+02	 2.00000e+00
	 2.62293e+02	 1.61345e+02	 1.00000e+02	 2.00000e+00
	 2.47028e+02	 6.69429e+01	 1.00000e+02	 2.00000e+00
	 1.10033e+02	 7.82156e+01	 1.00000e+02	 2.00000e+00
	 1.79286e+02	 8.15276e+01	 1.00000e+02	 2.00000e+00
	-3.63437e+01	 1.28764e+02	 1.00000e+02	 2.00000e+00
	-1.53881e+02	 2.19184e+01	 1.00000e+02	 2.00000e+00
	-4.14580e+01	 1.77382e+02	 1.00000e+02	 2.00000e+00
	-3.50541e+02	-1.29255e+02	 1.00000e+02	 2.00000e+00
	-2.11828e+02	 1.32980e+02	 1.00000e+02	 2.00000e+00
	-1.56466e+01	 1.54112e+01	 1.00000e+02	 2.00000e+00
	 2.61669e+02	 1.06960e+02	 1.00000e+02	 2.00000e+00
	 2.27347e+02	-4.93233e+01	 1.00000e+02	 2.00000e+00
	 6.00099e+01	 6.53491e+01	 1.00000e+02	 2.00000e+00
	-7.63622e+01	 1.18410e+02	 1.00000e+02	 2.00000e+00
	 1.05180e+02	 2.13440e+00	 1.00000e+02	 2.00000e+00
	-5.03303e+01	 1.73960e+02	 1.00000e+02	 2.00000e+00
	 2.59165e+02	 1.02188e+02	 1.00000e+02	 2.00000e+00
	-2.39489e+01	 1.36447e+02	 1.00000e+02	 2.00000e+00
	 5.50140e+01	 7.52355e+01	 1.00000e+02	 2.00000e+00
	-3.31499e+02	-6.55696e+01	 1.00000e+02	 2.00000e+00
	 2.75959e+02	 1.52677e+02	 1.00000e+02	 2.00000e+00
	-3.99654e+01	 1.69910e+02	 1.00000e+02	 2.00000e+00
	 2.72627e+02	 1.58869e+02	 1.00000e+02	 2.00000e+00
	-6.18645e+01	 1.14801e+02	 1.00000e+02	 2.00000e+00
	-3.32447e+01	 1.57603e+02	 1.00000e+02	 2.00000e+00
	 1.82957e+02	 9.18885e+01	 1.00000e+02	 2.00000e+00
	 2.21838e+02	 7.05963e+01	 1.00000e+02	 2.00000e+00
	-2.76658e+01	 1.72076e+02	 1.00000e+02	 2.00000e+00
	-4.02288e+01	 1.64825e+02	 1.00000e+02	 2.00000e+00
	-4.80114e+01	 1.41593e+02	 1.00000e+02	 2.00000e+00
	 2.64175e+02	 1.62419e+02	 1.00000e+02	 2.00000e+00
	-2.34344e+01	 1.67184e+02	 1.00000e+02	 2.00000e+00
	-1.71092e+01	 1.73488e+02	 1.00000e+02	 2.00000e+00
	 2.60857e+02	 1.62279e+02	 1.00000e+02	 2.00000e+00
	 7.56403e+01	 7.33375e+01	 1.00000e+02	 2.00000e+00
	 2.60953e+02	 1.64575e+02	 1.00000e+02	 2.00000e+00
	-6.17391e+02	 3.28057e+01	 1.00000e+02	 2.00000e+00
	-4.27709e+01	 1.21893e+02	 1.00000e+02	 2.00000e+00
	 2.71501e+02	 1.44467e+02	 1.00000e+02	 2.00000e+00
	-5.32735e+02	 2.24163e+01	 1.00000e+02	 2.00000e+00
	 2.66847e+02	 1.58661e+02	 1.00000e+02	 2.00000e+00
	 1.30885e+02	 7.18006e+01	 1.00000e+02	 2.00000e+00
	-4.26095e+02	-1.65662e+02	 1.00000e+02	 2.00000e+00
	 1.64888e+02	 7.12251e+01	 1.00000e+02	 2.00000e+00
	 2.14093e+02	 7.77182e+01	 1.00000e+02	 2.00000e+00
	 2.23498e+02	 8.75729e+01	 1.00000e+02	 2.00000e+00
	-2.79357e+01	 1.75117e+02	 1.00000e+02	 2.00000e+00
	 1.37977e+02	 8.75917e+01	 1.00000e+02	 2.00000e+00
	-1.59585e+01	 1.76881e+02	 1.00000e+02	 2.00000e+00
	-4.40045e+01	 1.54452e+02	 1.00000e+02	 2.00000e+00
	-2.16626e+01	 1.72664e+02	 1.00000e+02	 2.00000e+00
	 2.81121e+02	-1.63829e+02	 1.00000e+02	 2.00000e+00
	-3.06798e+01	 1.65707e+02	 1.00000e+02	 2.00000e+00
	 5.28911e+02	-1.41446e+02	 1.00000e+02	 2.00000e+00
	 2.80729e+02	 1.44619e+02	 1.00000e+02	 2.00000e+00
	-6.30937e+01	 1.65214e+02	 1.00000e+02	 2.00000e+00
	 3.98222e+01	 5.94675e+01	 1.00000e+02	 2.00000e+00
	-6.80721e+02	-1.87846e+01	 1.00000e+02	 2.00000e+00
	 1.15491e+03	-1.11937e+02	 1.00000e+02	 2.00000e+00
	 2.99710e+02	 1.22583e+02	 1.00000e+02	 2.00000e+00
	-4.94057e+02	 8.13253e+01	 1.00000e+02	 2.00000e+00
	 4.06603e+02	-5.25332e+02	 1.00000e+02	 2.00000e+00
	 9.01979e+01	 7.52022e+01	 1.00000e+02	 2.00000e+00
	 2.43749e+02	 1.18323e+00	 1.00000e+02	 2.00000e+00
	-4.37362e+01	 1.73416e+02	 1.00000e+02	 2.00000e+00
	 9.58949e+01	 6.65667e+01	 1.00000e+02	 2.00000e+00
	 2.60472e+02	 1.63558e+02	 1.00000e+02	 2.00000e+00
	 6.54105e+01	 9.53019e+01	 1.00000e+02	 2.00000e+00
	-4.31950e+02	-2.70406e+02	 1.00000e+02	 2.00000e+00
	 8.64118e+02	-6.39455e+02	 1.00000e+02	 2.00000e+00
	-2.45679e+01	 1.31415e+02	 1.00000e+02	 2.00000e+00
	 5.10638e+02	-3.34632e+02	 1.00000e+02	 2.00000e+00
	 1.95615e+02	 9.19064e+01	 1.00000e+02	 2.00000e+00
	 2.76129e+02	 1.57134e+02	 1.00000e+02	 2.00000e+00
	 3.04647e+02	 1.67881e+02	 1.00000e+02	 2.00000e+00
	 1.42521e+02	 8.20506e+01	 1.00000e+02	 2.00000e+00
	-3.73885e+01	 1.52945e+02	 1.00000e+02	 2.00000e+00
	 1.50309e+02	 6.65755e+01	 1.00000e+02	 2.00000e+00
	 2.34400e+02	 8.91270e+01	 1.00000e+02	 2.00000e+00
	 1.98987e+02	-3.15860e+01	 1.00000e+02	 2.00000e+00
	-2.03089e+02	-1.10964e+02	 1.00000e+02	 2.00000e+00
	 2.35787e+02	 8.42223e+01	 1.00000e+02	 2.00000e+00
	 2.66698e+02	 2.80811e+01	 1.00000e+02	 2.00000e+00
	 2.80455e+02	 1.50132e+02	 1.00000e+02	 2.00000e+00
	-2.62288e+01	 1.64390e+02	 1.00000e+02	 2.00000e+00
	 2.66639e+02	 1.61357e+02	 1.00000e+02	 2.00000e+00
	-1.89279e+01	 1.71683e+02	 1.00000e+02	 2.00000e+00
	 2.52948e+02	-2.62060e+01	 1.00000e+02	 2.00000e+00
	-2.95015e+01	 1.26596e+02	 1.00000e+02	 2.00000e+00
	-4.02790e+01	 8.83298e+01	 1.00000e+02	 2.00000e+00
	 2.72091e+02	 1.51509e+02	 1.00000e+02	 2.00000e+00
	 5.96519e+02	-1.80539e+02	 1.00000e+02	 2.00000e+00
	 2.58824e+02	 1.71244e+02	 1.00000e+02	 2.00000e+00
	 3.68168e+02	-2.68577e+02	 1.00000e+02	 2.00000e+00
	-6.11659e+01	 1.71276e+02	 1.00000e+02	 2.00000e+00
	 9.87192e+02	-6.27911e+02	 1.00000e+02	 2.00000e+00
