1952
174	13	11	19	21	0.0142
175	13	11	23	25	0.002065
176	13	11	25	27	0.00161
177	13	11	27	29	0.000968
178	13	10	16	19	0.097
179	13	10	19	22	0.022
180	13	10	34	37	0.0004715
181	13	10	37	40	0.00033
182	13	9	17	21	0.07455
183	13	9	29	33	0.001885
184	13	9	33	37	0.000902
185	13	9	37	41	0.00048
186	13	9	41	45	0.00014549999999999999
187	13	8	18	23	0.0562
188	13	8	23	28	0.007045000000000001
189	13	8	28	33	0.0035700000000000003
190	13	8	33	38	0.00132
191	13	8	38	43	0.0005304999999999999
192	13	8	43	48	0.00023799999999999998
193	13	8	48	53	0.00020199999999999998
194	13	7	19	25	0.0431
195	13	7	43	49	0.0003365
196	13	7	55	61	0.000231
197	14	13	16	17	0.07675
198	14	13	17	18	0.0277
199	14	13	18	19	0.014
200	14	13	19	20	0.008045
201	14	13	21	22	0.0025250000000000003
202	14	13	22	23	0.001305
203	14	12	16	18	0.142
204	14	12	18	20	0.0317
205	14	11	17	20	0.09175
206	14	11	20	23	0.020900000000000002
207	14	11	23	26	0.00519
208	14	11	26	29	0.002865
209	14	10	18	22	0.06820000000000001
210	14	10	30	34	0.0017950000000000002
211	14	10	34	38	0.000833
212	14	10	38	42	0.00041549999999999996
213	14	10	42	46	0.000178
214	14	10	46	50	0.0001495
215	14	9	19	24	0.06459999999999999
216	14	9	29	34	0.003005
217	14	9	34	39	0.00121
218	14	9	39	44	0.000402
219	14	9	49	54	0.00017700000000000002
220	14	9	54	59	0.0001595
221	14	8	20	26	0.0382
222	14	8	38	44	0.000745
223	14	8	44	50	0.000357
224	14	8	56	62	0.0001765
225	14	8	62	68	0.000202
226	16	14	22	24	0.008565
227	16	14	24	26	0.00739
228	16	13	19	22	0.08395
229	16	13	25	28	0.00562
230	16	13	28	31	0.00409
231	16	11	21	26	0.03855
232	16	11	31	36	0.003785
233	16	10	34	40	0.0020499999999999997
234	16	10	40	46	0.00048800000000000004
235	17	16	19	20	0.05865
236	17	16	20	21	0.020200000000000003
237	17	16	21	22	0.011099999999999999
238	17	16	22	23	0.004675
239	17	16	24	25	0.0006835
240	17	16	25	26	0.0018150000000000002
241	17	14	20	23	0.07565
242	17	14	23	26	0.0167
243	17	14	26	29	0.0067
