    0.34069E+03    0.14754E+03    0.42371E+02    0.16271E+01
    0.23642E+03    0.15099E+03    0.35035E+02    0.15445E+01
    0.41508E+03   -0.10172E+03    0.45983E+02    0.16626E+01
    0.28604E+03    0.99148E+02    0.48478E+02    0.16855E+01
    0.24490E+03    0.11560E+03    0.62300E+02    0.17945E+01
    0.63053E+03    0.83070E+02    0.45237E+02    0.16555E+01
    0.37751E+03    0.15372E+03    0.45880E+02    0.16616E+01
    0.11421E+03    0.15532E+03    0.54664E+02    0.17377E+01
    0.19146E+03    0.14773E+03    0.13361E+03    0.21258E+01
    0.78012E+02    0.13592E+03    0.41029E+02    0.16131E+01
    0.38826E+03    0.14956E+03    0.45404E+02    0.16571E+01
    0.78737E+02    0.14801E+03    0.37865E+02    0.15782E+01
    0.16607E+03   -0.73225E+01    0.50968E+02    0.17073E+01
    0.25017E+03    0.14678E+03    0.33973E+02    0.15311E+01
    0.39339E+03   -0.64447E+02    0.46055E+02    0.16633E+01
    0.69260E+02   -0.27215E+03    0.45918E+02    0.16620E+01
    0.32161E+03    0.14677E+03    0.36454E+02    0.15617E+01
    0.70414E+03    0.71649E+02    0.45320E+02    0.16563E+01
    0.18326E+03    0.94841E+02    0.69079E+02    0.18393E+01
    0.30878E+03    0.14776E+03    0.26077E+02    0.14163E+01
    0.94352E+02    0.15529E+03    0.37283E+02    0.15715E+01
    0.10121E+03    0.15542E+03    0.40046E+02    0.16026E+01
    0.13909E+03    0.15062E+03    0.10208E+03    0.20090E+01
    0.16705E+03    0.12471E+03    0.97471E+02    0.19889E+01
    0.45322E+03    0.14851E+03    0.44950E+02    0.16527E+01
    0.70009E+03   -0.28499E+03    0.45636E+02    0.16593E+01
    0.39206E+03    0.13303E+03    0.44602E+02    0.16494E+01
    0.52442E+03    0.44354E+01    0.45328E+02    0.16564E+01
    0.44163E+03    0.13886E+03    0.44901E+02    0.16523E+01
    0.35717E+03    0.17285E+03    0.55530E+02    0.17445E+01
   -0.22839E+02   -0.20638E+03    0.45553E+02    0.16585E+01
    0.38547E+03    0.14118E+03    0.44877E+02    0.16520E+01
    0.19492E+03    0.11139E+03    0.73536E+02    0.18665E+01
    0.50878E+03   -0.24589E+03    0.45769E+02    0.16606E+01
    0.51412E+03   -0.36495E+02    0.45450E+02    0.16575E+01
    0.57787E+03   -0.23405E+03    0.45687E+02    0.16598E+01
    0.63725E+02    0.16954E+03    0.34348E+02    0.15359E+01
    0.35490E+03    0.17382E+03    0.58534E+02    0.17674E+01
   -0.35367E+03    0.46268E+02    0.44284E+02    0.16462E+01
    0.12820E+03    0.13481E+03    0.81895E+02    0.19133E+01
    0.81244E+02    0.17102E+03    0.32596E+02    0.15132E+01
    0.35740E+03    0.17150E+03    0.55090E+02    0.17411E+01
    0.18488E+03   -0.37164E+02    0.49730E+02    0.16966E+01
    0.70526E+02    0.13719E+03    0.39712E+02    0.15989E+01
   -0.37986E+03   -0.30201E+03    0.44856E+02    0.16518E+01
    0.14338E+03    0.10801E+03    0.72712E+02    0.18616E+01
    0.34859E+03   -0.75395E+02    0.46556E+02    0.16680E+01
   -0.20710E+02    0.14335E+03    0.40848E+02    0.16112E+01
    0.59811E+02    0.17053E+03    0.34687E+02    0.15402E+01
    0.34958E+03    0.11003E+03    0.41288E+02    0.16158E+01
    0.82835E+02    0.17352E+03    0.32408E+02    0.15106E+01
    0.10436E+03    0.65344E+02    0.51138E+02    0.17087E+01
    0.36662E+03    0.15336E+03    0.45684E+02    0.16598E+01
    0.12090E+03    0.15202E+03    0.69893E+02    0.18444E+01
    0.37284E+03    0.13355E+03    0.43752E+02    0.16410E+01
    0.28391E+02   -0.22572E+02    0.45720E+02    0.16601E+01
    0.34025E+03   -0.15882E+02    0.46849E+02    0.16707E+01
   -0.26213E+03    0.63107E+02    0.44050E+02    0.16439E+01
    0.29712E+03    0.91703E+02    0.45843E+02    0.16613E+01
   -0.35298E+02    0.14880E+03    0.41105E+02    0.16139E+01
    0.62241E+03   -0.29173E+03    0.45685E+02    0.16598E+01
    0.75395E+02    0.15717E+03    0.35237E+02    0.15470E+01
    0.16618E+03    0.14918E+03    0.14776E+03    0.21696E+01
   -0.21307E+03   -0.73366E+01    0.44173E+02    0.16452E+01
    0.40145E+03    0.16187E+03    0.45621E+02    0.16592E+01
    0.74107E+02    0.16096E+03    0.34570E+02    0.15387E+01
    0.40536E+03    0.10835E+03    0.44337E+02    0.16468E+01
    0.29564E+03    0.12752E+03    0.37789E+02    0.15774E+01
    0.97759E+02    0.82464E+02    0.50630E+02    0.17044E+01
    0.37200E+03    0.16366E+03    0.47801E+02    0.16794E+01
    0.13084E+03    0.12712E+03    0.79070E+02    0.18980E+01
    0.80045E+02    0.17212E+03    0.32609E+02    0.15133E+01
    0.37291E+03    0.16672E+03    0.48053E+02    0.16817E+01
    0.29249E+03    0.14537E+03    0.26051E+02    0.14158E+01
    0.11419E+03    0.15147E+03    0.58635E+02    0.17682E+01
    0.72569E+02    0.66641E+02    0.47512E+02    0.16768E+01
   -0.30701E+03    0.82632E+02    0.44136E+02    0.16448E+01
    0.18138E+03    0.14558E+03    0.13230E+03    0.21216E+01
    0.64669E+02   -0.11159E+02    0.46609E+02    0.16685E+01
    0.79935E+02    0.82943E+02    0.47999E+02    0.16812E+01
    0.15513E+03    0.12038E+03    0.90755E+02    0.19579E+01
    0.14007E+03    0.12699E+03    0.87335E+02    0.19412E+01
    0.30188E+03    0.14787E+03    0.24382E+02    0.13871E+01
    0.28591E+03    0.14515E+03    0.29238E+02    0.14660E+01
    0.39535E+03    0.15960E+03    0.45724E+02    0.16601E+01
    0.55926E+01    0.13305E+03    0.40356E+02    0.16059E+01
    0.38386E+03    0.95431E+02    0.43786E+02    0.16413E+01
    0.12493E+03    0.15138E+03    0.77055E+02    0.18868E+01
    0.69939E+02    0.16143E+03    0.34711E+02    0.15405E+01
    0.68245E+02    0.14492E+03    0.38227E+02    0.15824E+01
    0.35647E+03    0.17263E+03    0.56155E+02    0.17494E+01
    0.74641E+03   -0.34747E+03    0.45638E+02    0.16593E+01
   -0.46237E+02    0.13766E+03    0.41530E+02    0.16184E+01
    0.18500E+03    0.14797E+03    0.13489E+03    0.21300E+01
    0.28247E+03    0.14739E+03    0.28566E+02    0.14558E+01
    0.32860E+03    0.14856E+03    0.45262E+02    0.16557E+01
    0.35491E+03    0.17335E+03    0.58588E+02    0.17678E+01
    0.30553E+03    0.14575E+03    0.24783E+02    0.13942E+01
    0.16306E+03    0.11669E+03    0.87778E+02    0.19434E+01
    0.18828E+03    0.14561E+03    0.12647E+03    0.21020E+01
    0.29564E+03    0.14766E+03    0.24798E+02    0.13944E+01
    0.32563E+03    0.14516E+03    0.39039E+02    0.15915E+01
    0.29821E+03    0.14173E+03    0.26132E+02    0.14172E+01
    0.19420E+03    0.10124E+03    0.69169E+02    0.18399E+01
    0.18675E+03    0.14045E+03    0.11586E+03    0.20639E+01
    0.28488E+03    0.14071E+03    0.33477E+02    0.15247E+01
    0.29866E+03    0.14609E+03    0.24695E+02    0.13926E+01
    0.29419E+03    0.14110E+03    0.28097E+02    0.14487E+01
    0.18205E+03    0.14037E+03    0.11958E+03    0.20777E+01
    0.87851E+02    0.17710E+03    0.32479E+02    0.15116E+01
    0.19561E+03    0.14691E+03    0.12830E+03    0.21082E+01
    0.13468E+03    0.15045E+03    0.97003E+02    0.19868E+01
    0.36239E+03    0.17119E+03    0.51622E+02    0.17128E+01
    0.53665E+02    0.11485E+03    0.42115E+02    0.16244E+01
    0.23439E+03    0.14694E+03    0.46107E+02    0.16638E+01
    0.25464E+03    0.14727E+03    0.34402E+02    0.15366E+01
    0.95169E+02    0.17720E+03    0.34134E+02    0.15332E+01
    0.26951E+03    0.16463E+03    0.21184E+02    0.13260E+01
    0.33581E+03    0.17043E+03    0.29588E+02    0.14711E+01
    0.16836E+03    0.16624E+03    0.50254E+02    0.17012E+01
    0.30432E+03    0.17004E+03    0.49525E+02    0.16948E+01
    0.34251E+03    0.17188E+03    0.12898E+03    0.21105E+01
    0.10590E+03    0.17705E+03    0.42629E+02    0.16297E+01
    0.14817E+03    0.17494E+03    0.26359E+02    0.14209E+01
    0.27483E+03    0.17047E+03    0.34447E+02    0.15372E+01
    0.14752E+03    0.17545E+03    0.36226E+02    0.15590E+01
    0.32958E+03    0.16662E+03    0.19026E+03    0.22793E+01
    0.10198E+03    0.17420E+03    0.27409E+02    0.14379E+01
    0.25521E+03    0.16668E+03    0.25946E+02    0.14141E+01
    0.20626E+03    0.17219E+03    0.46845E+02    0.16707E+01
    0.24409E+03    0.17091E+03    0.26608E+02    0.14250E+01
    0.12324E+03    0.17725E+03    0.45378E+02    0.16568E+01
    0.22874E+03    0.17193E+03    0.20568E+02    0.13132E+01
    0.89653E+02    0.17679E+03    0.32660E+02    0.15140E+01
    0.23461E+03    0.17203E+03    0.40910E+02    0.16118E+01
    0.27604E+03    0.17281E+03    0.29749E+02    0.14735E+01
    0.34933E+03    0.17152E+03    0.77243E+02    0.18879E+01
    0.24074E+03    0.17239E+03    0.23897E+02    0.13783E+01
    0.13451E+03    0.16802E+03    0.31110E+02    0.14929E+01
    0.34029E+03    0.16712E+03    0.34323E+02    0.15356E+01
    0.25212E+03    0.17278E+03    0.36776E+02    0.15656E+01
    0.34033E+03    0.17319E+03    0.52761E+03    0.27223E+01
    0.22400E+03    0.17268E+03    0.39087E+02    0.15920E+01
    0.30193E+03    0.17063E+03    0.36212E+02    0.15589E+01
    0.34736E+03    0.17101E+03    0.82423E+02    0.19161E+01
    0.14493E+03    0.17289E+03    0.29978E+02    0.14768E+01
    0.11393E+03    0.17623E+03    0.27504E+02    0.14394E+01
    0.18275E+03    0.17404E+03    0.40690E+02    0.16095E+01
    0.22000E+03    0.17285E+03    0.13684E+03    0.21362E+01
    0.11595E+03    0.16479E+03    0.38815E+02    0.15890E+01
    0.16845E+03    0.17207E+03    0.28770E+02    0.14589E+01
    0.17205E+03    0.16499E+03    0.60758E+02    0.17836E+01
    0.13345E+03    0.17594E+03    0.28398E+02    0.14533E+01
    0.15525E+03    0.17474E+03    0.23583E+02    0.13726E+01
    0.31054E+03    0.17037E+03    0.44274E+02    0.16461E+01
    0.21878E+03    0.17133E+03    0.32988E+02    0.15184E+01
    0.21690E+03    0.17291E+03    0.29903E+02    0.14757E+01
    0.18184E+03    0.17220E+03    0.27745E+02    0.14432E+01
    0.27023E+03    0.17271E+03    0.23294E+02    0.13672E+01
    0.10320E+03    0.17683E+03    0.30598E+02    0.14857E+01
    0.17051E+03    0.16337E+03    0.81846E+02    0.19130E+01
    0.35265E+03    0.17331E+03    0.64893E+02    0.18122E+01
    0.32012E+03    0.17095E+03    0.37598E+02    0.15752E+01
    0.21003E+03    0.17064E+03    0.26747E+02    0.14273E+01
    0.18875E+03    0.17122E+03    0.20434E+02    0.13103E+01
    0.25754E+03    0.17162E+03    0.19427E+02    0.12884E+01
    0.12370E+03    0.17412E+03    0.25017E+02    0.13982E+01
    0.10707E+03    0.17491E+03    0.24480E+02    0.13888E+01
    0.34569E+03    0.16512E+03    0.45111E+02    0.16543E+01
    0.27533E+03    0.16940E+03    0.41449E+02    0.16175E+01
    0.28008E+03    0.17071E+03    0.33740E+02    0.15281E+01
    0.98666E+02    0.17724E+03    0.37299E+02    0.15717E+01
    0.28941E+03    0.17100E+03    0.34100E+02    0.15327E+01
    0.26491E+03    0.17198E+03    0.42206E+02    0.16254E+01
    0.31806E+03    0.17106E+03    0.33292E+02    0.15223E+01
    0.33056E+03    0.16773E+03    0.12385E+03    0.20929E+01
    0.28676E+03    0.16309E+03    0.33512E+02    0.15252E+01
    0.18252E+03    0.17175E+03    0.27676E+02    0.14421E+01
    0.26252E+03    0.17251E+03    0.23761E+02    0.13759E+01
    0.14763E+03    0.17496E+03    0.25652E+02    0.14091E+01
    0.32125E+03    0.17254E+03    0.28023E+02    0.14475E+01
    0.28849E+03    0.17072E+03    0.33658E+02    0.15271E+01
    0.30969E+03    0.17104E+03    0.34967E+02    0.15437E+01
    0.27489E+03    0.16326E+03    0.20766E+02    0.13174E+01
    0.33497E+03    0.17194E+03    0.25549E+02    0.14074E+01
    0.23010E+03    0.17265E+03    0.30517E+02    0.14845E+01
    0.30210E+03    0.17290E+03    0.29434E+02    0.14689E+01
    0.99824E+02    0.17699E+03    0.36367E+02    0.15607E+01
    0.26004E+03    0.17237E+03    0.23530E+02    0.13716E+01
    0.26040E+03    0.17277E+03    0.25586E+02    0.14080E+01
    0.31472E+03    0.17333E+03    0.33431E+02    0.15241E+01
    0.33438E+03    0.17141E+03    0.27094E+02    0.14329E+01
    0.23062E+03    0.17246E+03    0.25708E+02    0.14101E+01
    0.23377E+03    0.17248E+03    0.26175E+02    0.14179E+01
    0.30362E+03    0.17076E+03    0.31749E+02    0.15017E+01
    0.20264E+03    0.17197E+03    0.28762E+02    0.14588E+01
    0.31709E+03    0.17310E+03    0.32262E+02    0.15087E+01
    0.16685E+03    0.17439E+03    0.35699E+02    0.15527E+01
    0.22851E+03    0.16491E+03    0.37935E+02    0.15790E+01
    0.20295E+03    0.17320E+03    0.28225E+02    0.14506E+01
    0.19565E+03    0.17350E+03    0.32891E+02    0.15171E+01
    0.11342E+03    0.17635E+03    0.30251E+02    0.14807E+01
    0.11257E+03    0.17674E+03    0.37344E+02    0.15722E+01
    0.18574E+03    0.17347E+03    0.36521E+02    0.15625E+01
    0.22962E+03    0.17246E+03    0.27397E+02    0.14377E+01
    0.20561E+03    0.17244E+03    0.63155E+02    0.18004E+01
    0.34800E+03    0.17401E+03    0.98405E+02    0.19930E+01
    0.16843E+03    0.16419E+03    0.72461E+02    0.18601E+01
    0.14398E+03    0.17535E+03    0.27671E+02    0.14420E+01
    0.13618E+03    0.17370E+03    0.32396E+02    0.15105E+01
    0.24658E+03    0.17059E+03    0.29987E+02    0.14769E+01
    0.13442E+03    0.16604E+03    0.39932E+02    0.16013E+01
    0.28692E+03    0.16513E+03    0.44947E+02    0.16527E+01
    0.28443E+03    0.17279E+03    0.27319E+02    0.14365E+01
    0.22940E+03    0.16310E+03    0.33616E+02    0.15265E+01
    0.29148E+03    0.17323E+03    0.26809E+02    0.14283E+01
    0.24486E+03    0.17049E+03    0.34150E+02    0.15334E+01
    0.14281E+03    0.17549E+03    0.65278E+02    0.18148E+01
    0.20215E+03    0.17125E+03    0.30446E+02    0.14835E+01
    0.14068E+03    0.17544E+03    0.40888E+02    0.16116E+01
    0.11514E+03    0.16231E+03    0.43684E+02    0.16403E+01
    0.24829E+03    0.16719E+03    0.27613E+02    0.14411E+01
    0.15770E+03    0.17476E+03    0.90712E+02    0.19577E+01
    0.27064E+03    0.15881E+03    0.15973E+02    0.12034E+01
    0.27112E+03    0.16378E+03    0.20229E+02    0.13060E+01
    0.16938E+03    0.17331E+03    0.35785E+02    0.15537E+01
    0.16779E+03    0.17264E+03    0.27514E+02    0.14395E+01
    0.24780E+03    0.17225E+03    0.22849E+02    0.13589E+01
    0.23931E+03    0.17188E+03    0.23633E+02    0.13735E+01
    0.14695E+03    0.17157E+03    0.33306E+02    0.15225E+01
    0.20794E+03    0.17059E+03    0.23368E+02    0.13686E+01
    0.10038E+03    0.17714E+03    0.36271E+02    0.15596E+01
    0.20805E+03    0.15877E+03    0.16490E+03    0.22172E+01
    0.12890E+03    0.16982E+03    0.28407E+02    0.14534E+01
    0.26112E+03    0.16585E+03    0.21585E+02    0.13342E+01
    0.33261E+03    0.17117E+03    0.28467E+02    0.14543E+01
    0.30090E+03    0.17297E+03    0.30134E+02    0.14791E+01
    0.94714E+02    0.17702E+03    0.33806E+02    0.15290E+01
    0.15308E+03    0.17504E+03    0.30126E+02    0.14789E+01
    0.27970E+03    0.17152E+03    0.37407E+02    0.15730E+01
    0.26841E+03    0.15889E+03    0.15377E+02    0.11869E+01
    0.22818E+03    0.17158E+03    0.20524E+02    0.13123E+01
    0.10117E+03    0.17455E+03    0.28332E+02    0.14523E+01
    0.25745E+03    0.16705E+03    0.29600E+02    0.14713E+01
    0.31601E+03    0.17089E+03    0.35292E+02    0.15477E+01
    0.31002E+03    0.15898E+03    0.53058E+02    0.17248E+01
    0.12463E+03    0.17463E+03    0.25605E+02    0.14083E+01
    0.20966E+03    0.17147E+03    0.29956E+02    0.14765E+01
    0.28172E+03    0.16673E+03    0.39411E+02    0.15956E+01
    0.31266E+03    0.17305E+03    0.28012E+02    0.14474E+01
    0.11377E+03    0.17438E+03    0.29711E+02    0.14729E+01
    0.29570E+03    0.17291E+03    0.78556E+02    0.18952E+01
    0.91823E+02    0.17234E+03    0.31973E+02    0.15048E+01
    0.19607E+03    0.17349E+03    0.30771E+02    0.14881E+01
    0.14117E+03    0.17559E+03    0.83228E+02    0.19203E+01
    0.28803E+03    0.17143E+03    0.27331E+02    0.14367E+01
    0.29482E+03    0.17214E+03    0.42523E+02    0.16286E+01
    0.10135E+03    0.17545E+03    0.28842E+02    0.14600E+01
    0.13696E+03    0.17530E+03    0.25944E+02    0.14140E+01
    0.29859E+03    0.16610E+03    0.14531E+03    0.21623E+01
    0.18973E+03    0.17166E+03    0.24680E+02    0.13923E+01
    0.21582E+03    0.17124E+03    0.33574E+02    0.15260E+01
    0.33191E+03    0.17164E+03    0.22592E+02    0.13539E+01
    0.17277E+03    0.17383E+03    0.50698E+02    0.17050E+01
    0.30764E+03    0.17187E+03    0.23372E+02    0.13687E+01
    0.14836E+03    0.16719E+03    0.32189E+02    0.15077E+01
    0.22287E+03    0.16656E+03    0.38097E+02    0.15809E+01
    0.10631E+03    0.17536E+03    0.24066E+02    0.13814E+01
    0.93833E+02    0.17650E+03    0.33318E+02    0.15227E+01
    0.30834E+03    0.17318E+03    0.24159E+02    0.13831E+01
    0.32268E+03    0.16705E+03    0.20850E+03    0.23191E+01
    0.20280E+03    0.17048E+03    0.32087E+02    0.15063E+01
    0.34516E+03    0.17081E+03    0.83279E+02    0.19205E+01
    0.18966E+03    0.17246E+03    0.41593E+02    0.16190E+01
    0.96712E+02    0.17752E+03    0.35271E+02    0.15474E+01
    0.12555E+03    0.17633E+03    0.32588E+02    0.15131E+01
    0.23187E+03    0.17225E+03    0.28272E+02    0.14514E+01
    0.27041E+03    0.16906E+03    0.40264E+02    0.16049E+01
    0.27344E+03    0.17283E+03    0.26893E+02    0.14296E+01
    0.32095E+03    0.17136E+03    0.30746E+02    0.14878E+01
    0.22066E+03    0.17077E+03    0.29056E+02    0.14632E+01
    0.34818E+03    0.17301E+03    0.93814E+02    0.19723E+01
    0.31448E+03    0.17208E+03    0.29652E+02    0.14721E+01
    0.32083E+03    0.17216E+03    0.27613E+02    0.14411E+01
    0.10557E+03    0.17676E+03    0.33266E+02    0.15220E+01
    0.30993E+03    0.17191E+03    0.36561E+02    0.15630E+01
    0.27663E+03    0.17227E+03    0.28119E+02    0.14490E+01
    0.25867E+03    0.17256E+03    0.27689E+02    0.14423E+01
    0.14425E+03    0.17371E+03    0.23408E+02    0.13694E+01
    0.24072E+03    0.17019E+03    0.34558E+02    0.15386E+01
    0.27652E+03    0.16329E+03    0.22098E+02    0.13444E+01
    0.25711E+03    0.17272E+03    0.26419E+02    0.14219E+01
    0.26905E+03    0.17056E+03    0.35088E+02    0.15452E+01
    0.15569E+03    0.17497E+03    0.26700E+02    0.14265E+01
    0.15888E+03    0.17256E+03    0.22161E+02    0.13456E+01
    0.27908E+03    0.17296E+03    0.31389E+02    0.14968E+01
    0.32809E+03    0.17339E+03    0.48719E+02    0.16877E+01
    0.32370E+03    0.16780E+03    0.14755E+03    0.21690E+01
    0.12285E+03    0.17460E+03    0.25116E+02    0.13999E+01
    0.12467E+03    0.17547E+03    0.27287E+02    0.14359E+01
    0.25954E+03    0.17252E+03    0.25775E+02    0.14112E+01
    0.24832E+03    0.17218E+03    0.20665E+02    0.13152E+01
    0.12886E+03    0.17614E+03    0.32381E+02    0.15103E+01
    0.34669E+03    0.17270E+03    0.10889E+03    0.20370E+01
    0.29345E+03    0.17313E+03    0.28145E+02    0.14494E+01
    0.18309E+03    0.17375E+03    0.38612E+02    0.15867E+01
    0.15168E+03    0.17426E+03    0.23438E+02    0.13699E+01
    0.27938E+03    0.17319E+03    0.47140E+02    0.16734E+01
    0.11347E+03    0.17514E+03    0.26610E+02    0.14250E+01
    0.25063E+03    0.17256E+03    0.10190E+03    0.20082E+01
    0.17837E+03    0.17183E+03    0.27586E+02    0.14407E+01
    0.16939E+03    0.17243E+03    0.32015E+02    0.15054E+01
    0.23984E+03    0.17148E+03    0.23313E+02    0.13676E+01
    0.14669E+03    0.17534E+03    0.29778E+02    0.14739E+01
    0.30118E+03    0.17131E+03    0.29085E+02    0.14637E+01
    0.10796E+03    0.17536E+03    0.23040E+02    0.13625E+01
    0.96370E+02    0.17724E+03    0.34740E+02    0.15408E+01
    0.34019E+03    0.17090E+03    0.42500E+02    0.16284E+01
    0.19900E+03    0.17346E+03    0.35831E+02    0.15543E+01
    0.10729E+03    0.16308E+03    0.35054E+02    0.15447E+01
    0.16622E+03    0.17245E+03    0.25388E+02    0.14046E+01
    0.25820E+03    0.17253E+03    0.25671E+02    0.14094E+01
    0.26384E+03    0.17350E+03    0.43291E+02    0.16364E+01
    0.34031E+03    0.16392E+03    0.40439E+02    0.16068E+01
    0.17634E+03    0.17216E+03    0.24415E+02    0.13876E+01
    0.18787E+03    0.17180E+03    0.19270E+02    0.12849E+01
    0.28767E+03    0.17259E+03    0.26257E+02    0.14192E+01
    0.30837E+03    0.17177E+03    0.23106E+02    0.13637E+01
    0.18342E+03    0.17217E+03    0.26094E+02    0.14165E+01
    0.13043E+03    0.17445E+03    0.29467E+02    0.14693E+01
    0.98022E+02    0.17468E+03    0.31376E+02    0.14966E+01
    0.20497E+03    0.17332E+03    0.54888E+02    0.17395E+01
    0.17334E+03    0.17374E+03    0.78007E+02    0.18921E+01
    0.29981E+03    0.17086E+03    0.35507E+02    0.15503E+01
    0.29615E+03    0.17190E+03    0.28930E+02    0.14613E+01
    0.31179E+03    0.17302E+03    0.21407E+02    0.13306E+01
    0.21547E+03    0.17190E+03    0.32944E+02    0.15178E+01
    0.29011E+03    0.17066E+03    0.41886E+02    0.16221E+01
    0.31726E+03    0.17150E+03    0.26442E+02    0.14223E+01
    0.20346E+03    0.15910E+03    0.24143E+03    0.23828E+01
    0.31159E+03    0.17081E+03    0.34143E+02    0.15333E+01
    0.11648E+03    0.17584E+03    0.28796E+02    0.14593E+01
    0.32849E+03    0.17339E+03    0.63095E+02    0.18000E+01
    0.34150E+03    0.16689E+03    0.37495E+02    0.15740E+01
    0.27938E+03    0.16977E+03    0.42560E+02    0.16290E+01
    0.20579E+03    0.15966E+03    0.20214E+03    0.23057E+01
    0.27302E+03    0.17253E+03    0.24920E+02    0.13965E+01
    0.30986E+03    0.17315E+03    0.12095E+03    0.20826E+01
    0.27456E+03    0.16833E+03    0.41162E+02    0.16145E+01
    0.35068E+03    0.17254E+03    0.71932E+02    0.18569E+01
    0.15085E+03    0.17538E+03    0.29932E+02    0.14761E+01
    0.33315E+03    0.17170E+03    0.24795E+02    0.13944E+01
    0.10636E+03    0.17609E+03    0.26823E+02    0.14285E+01
    0.24354E+03    0.17271E+03    0.28400E+02    0.14533E+01
    0.33487E+03    0.17340E+03    0.46184E+02    0.16645E+01
    0.18080E+03    0.16385E+03    0.85588E+02    0.19324E+01
    0.24579E+03    0.17102E+03    0.27448E+02    0.14385E+01
    0.12297E+03    0.17543E+03    0.25962E+02    0.14143E+01
    0.26212E+03    0.17281E+03    0.30694E+02    0.14871E+01
    0.90438E+02    0.17727E+03    0.32794E+02    0.15158E+01
    0.19755E+03    0.17333E+03    0.34635E+02    0.15395E+01
    0.34570E+03    0.17157E+03    0.97879E+02    0.19907E+01
    0.89401E+02    0.16313E+03    0.33180E+02    0.15209E+01
    0.15449E+03    0.17307E+03    0.24735E+02    0.13933E+01
    0.25808E+03    0.17117E+03    0.23871E+02    0.13779E+01
    0.32663E+03    0.17320E+03    0.50721E+02    0.17052E+01
    0.28628E+03    0.17068E+03    0.34357E+02    0.15360E+01
    0.29177E+03    0.17295E+03    0.26585E+02    0.14246E+01
    0.35270E+03    0.15918E+03    0.45801E+02    0.16609E+01
    0.22172E+03    0.16620E+03    0.35305E+02    0.15478E+01
    0.33656E+03    0.16980E+03    0.28960E+02    0.14618E+01
    0.18045E+03    0.17185E+03    0.28163E+02    0.14497E+01
    0.22449E+03    0.17244E+03    0.30885E+02    0.14897E+01
    0.33747E+03    0.17262E+03    0.34979E+02    0.15438E+01
    0.30544E+03    0.17033E+03    0.43377E+02    0.16373E+01
    0.19034E+03    0.17370E+03    0.12038E+03    0.20806E+01
    0.26295E+03    0.17280E+03    0.24100E+02    0.13820E+01
    0.26444E+03    0.17149E+03    0.25984E+02    0.14147E+01
    0.35228E+03    0.17309E+03    0.66264E+02    0.18213E+01
    0.16867E+03    0.17462E+03    0.38419E+02    0.15846E+01
    0.23252E+03    0.17216E+03    0.22122E+02    0.13448E+01
    0.31224E+03    0.17273E+03    0.20693E+02    0.13158E+01
    0.22563E+03    0.17078E+03    0.27154E+02    0.14338E+01
    0.27260E+03    0.17282E+03    0.24452E+02    0.13883E+01
    0.15697E+03    0.17301E+03    0.25259E+02    0.14024E+01
    0.20940E+03    0.16972E+03    0.22120E+02    0.13448E+01
    0.14431E+03    0.17180E+03    0.33225E+02    0.15215E+01
    0.34012E+03    0.17257E+03    0.19620E+03    0.22927E+01
    0.17263E+03    0.17105E+03    0.24753E+02    0.13936E+01
    0.18747E+03    0.16553E+03    0.82038E+02    0.19140E+01
    0.23977E+03    0.17063E+03    0.30656E+02    0.14865E+01
    0.20039E+03    0.17082E+03    0.33202E+02    0.15212E+01
    0.33128E+03    0.17155E+03    0.20718E+02    0.13163E+01
    0.24915E+03    0.15868E+03    0.12234E+02    0.10876E+01
    0.23619E+03    0.17278E+03    0.89739E+02    0.19530E+01
    0.13574E+03    0.17444E+03    0.29622E+02    0.14716E+01
    0.28132E+03    0.17197E+03    0.37664E+02    0.15759E+01
    0.30559E+03    0.17131E+03    0.31253E+02    0.14949E+01
    0.31950E+03    0.17145E+03    0.31644E+02    0.15003E+01
    0.14036E+03    0.17339E+03    0.29192E+02    0.14653E+01
    0.24455E+03    0.17200E+03    0.22509E+02    0.13524E+01
    0.25141E+03    0.15858E+03    0.12085E+02    0.10823E+01
    0.19703E+03    0.15917E+03    0.23710E+03    0.23749E+01
    0.21845E+03    0.17058E+03    0.32848E+02    0.15165E+01
    0.34629E+03    0.16331E+03    0.43454E+02    0.16380E+01
    0.14886E+03    0.16527E+03    0.40859E+02    0.16113E+01
    0.23507E+03    0.17162E+03    0.39354E+02    0.15950E+01
    0.31223E+03    0.15727E+03    0.43454E+02    0.16380E+01
    0.95553E+02    0.17701E+03    0.34244E+02    0.15346E+01
    0.12289E+03    0.17700E+03    0.38274E+02    0.15829E+01
    0.26129E+03    0.17250E+03    0.24627E+02    0.13914E+01
    0.10794E+03    0.17607E+03    0.27134E+02    0.14335E+01
    0.27189E+03    0.17210E+03    0.26531E+02    0.14238E+01
    0.90074E+02    0.17755E+03    0.32769E+02    0.15155E+01
    0.24152E+03    0.17077E+03    0.28166E+02    0.14497E+01
    0.11436E+03    0.17661E+03    0.28932E+02    0.14614E+01
    0.34069E+03    0.17155E+03    0.83984E+02    0.19242E+01
    0.23344E+03    0.17136E+03    0.18903E+02    0.12765E+01
    0.26927E+03    0.16947E+03    0.40549E+02    0.16080E+01
    0.30444E+03    0.17278E+03    0.31401E+02    0.14969E+01
    0.32924E+03    0.15912E+03    0.11718E+03    0.20688E+01
    0.19084E+03    0.17279E+03    0.40288E+02    0.16052E+01
    0.12729E+03    0.17655E+03    0.36170E+02    0.15584E+01
